,SCAF1355_6,SCAF1356_16,SCAF1357_6PDC,SCAF1358_16PDC
QARS,0.0420168067226891,0.0246305418719212,0.0317460317460317,0.0272727272727273
USP19,0,0,0,0.00454545454545455
LAMB2,0.0504201680672269,0.0492610837438424,0.0476190476190476,0.05
CCDC71,0,0,0.0158730158730159,0.0318181818181818
KLHDC8B,0.0252100840336134,0.0197044334975369,0.0317460317460317,0
C3orf62,0.00840336134453781,0.00985221674876847,0.0158730158730159,0.00909090909090909
USP4,0.0588235294117647,0.0738916256157636,0.0793650793650794,0.0454545454545455
RHOA,0.815126050420168,1.05418719211823,0.952380952380952,1.40454545454545
TCTA,0.0588235294117647,0.0246305418719212,0.0476190476190476,0.0272727272727273
DAG1,0.0336134453781513,0.0197044334975369,0.0476190476190476,0.00909090909090909
APEH,0.0504201680672269,0.0541871921182266,0.0793650793650794,0.0545454545454545
MST1,0.0168067226890756,0.0443349753694581,0,0.0272727272727273
RNF123,0.00840336134453781,0.00492610837438424,0.0317460317460317,0.0181818181818182
GMPPB,0.00840336134453781,0.0197044334975369,0,0
IP6K1,0.0588235294117647,0.00985221674876847,0.0476190476190476,0.0227272727272727
INKA1,0.0504201680672269,0.00492610837438424,0.0158730158730159,0.0136363636363636
UBA7,0.00840336134453781,0.0197044334975369,0.0317460317460317,0.0454545454545455
MON1A,0,0,0,0.00454545454545455
RBM6,0.100840336134454,0.0591133004926108,0.0634920634920635,0.0727272727272727
RBM5,0.0588235294117647,0.0492610837438424,0.0793650793650794,0.0636363636363636
SEMA3F,0.0168067226890756,0.0443349753694581,0.158730158730159,0.0272727272727273
GNAI2,0.352941176470588,0.221674876847291,0.333333333333333,0.190909090909091
SEMA3B,0,0.00492610837438424,0.0158730158730159,0
IFRD2,0.0336134453781513,0.0295566502463054,0.0476190476190476,0.0272727272727273
HYAL3,0,0.0197044334975369,0.0158730158730159,0
NAA80,0,0,0.0158730158730159,0.0181818181818182
HYAL1,0.00840336134453781,0.0147783251231527,0.0158730158730159,0.00454545454545455
HYAL2,0.285714285714286,0.0985221674876847,0.333333333333333,0.0454545454545455
TUSC2,0.100840336134454,0.0591133004926108,0.0634920634920635,0.0636363636363636
RASSF1,0.0336134453781513,0.0738916256157636,0.0317460317460317,0.0863636363636364
NPRL2,0.0252100840336134,0.0147783251231527,0.0793650793650794,0.0636363636363636
CYB561D2,0.00840336134453781,0.0541871921182266,0.0317460317460317,0.0545454545454545
TMEM115,0.00840336134453781,0.0295566502463054,0.0317460317460317,0.0318181818181818
CYB561D2.1,0.0252100840336134,0.00985221674876847,0,0.0136363636363636
C3orf18,0,0.00492610837438424,0,0
HEMK1,0.0252100840336134,0.0394088669950739,0,0.0181818181818182
CISH,0.00840336134453781,0.0492610837438424,0.0317460317460317,0.0863636363636364
MAPKAPK3,0.0504201680672269,0.00985221674876847,0.0317460317460317,0.0454545454545455
MANF,0.0840336134453782,0.12807881773399,0.0793650793650794,0.145454545454545
RBM15B,0.00840336134453781,0.00985221674876847,0.0476190476190476,0.00454545454545455
DCAF1,0.0252100840336134,0.0246305418719212,0.0476190476190476,0.0181818181818182
RAD54L2,0.00840336134453781,0.00985221674876847,0.0158730158730159,0.00454545454545455
TEX264,0.109243697478992,0.0985221674876847,0.0952380952380952,0.0863636363636364
RRP9,0.0252100840336134,0.0246305418719212,0.0317460317460317,0.0318181818181818
PARP3,0.0168067226890756,0.0147783251231527,0.0317460317460318,0
PCBP4,0,0,0,0.00454545454545455
ABHD14B,0.126050420168067,0.0886699507389163,0.126984126984127,0.131818181818182
ABHD14A,0,0.00492610837438424,0,0.00454545454545455
RPL29,4.27731092436975,5.63054187192118,4.55555555555556,6.16363636363636
DUSP7,0.0252100840336134,0.0295566502463054,0.0158730158730159,0.00454545454545455
ALAS1,0.0252100840336134,0.0443349753694581,0.174603174603175,0.0590909090909091
TWF2,0.142857142857143,0.0689655172413793,0.0793650793650794,0.0954545454545455
PPM1M,0.0252100840336134,0.0246305418719212,0.0158730158730159,0.05
WDR82,0.092436974789916,0.0591133004926108,0.126984126984127,0.0318181818181818
GLYCTK,0.00840336134453781,0.0147783251231527,0.0476190476190476,0.0181818181818182
BAP1,0.0420168067226891,0.00492610837438424,0.0158730158730159,0.0227272727272727
PHF7,0.00840336134453781,0.00492610837438424,0,0.00454545454545455
SEMA3G,0.0420168067226891,0.00492610837438424,0.0634920634920635,0
NISCH,0.0588235294117647,0.00492610837438424,0.0793650793650794,0.0227272727272727
STAB1,0.327731092436975,0.0985221674876847,0.126984126984127,0.245454545454545
NT5DC2,0.0168067226890756,0.00985221674876847,0,0.0318181818181818
SMIM4,0.134453781512605,0.0197044334975369,0,0.0363636363636364
PBRM1,0.0504201680672269,0.0443349753694581,0.0476190476190476,0.0818181818181818
GNL3,0.0588235294117647,0.0246305418719212,0.0634920634920635,0.0454545454545455
GLT8D1,0.0420168067226891,0.0246305418719212,0.0634920634920635,0.0363636363636364
SPCS1,0.26890756302521,0.310344827586207,0.26984126984127,0.336363636363636
NEK4,0,0.0147783251231527,0,0.0181818181818182
ITIH1,0,0.00492610837438424,0,0.00909090909090909
ITIH3,0,0.0443349753694581,0,0.0636363636363636
ITIH4,0.00840336134453781,0.0197044334975369,0,0.0181818181818182
SFMBT1,0.00840336134453781,0.00985221674876847,0.0158730158730159,0.0181818181818182
RFT1,0.00840336134453781,0.00985221674876847,0,0.00454545454545455
PRKCD,0.00840336134453781,0.00985221674876847,0.0317460317460317,0.00909090909090909
TKT,0.243697478991597,0.280788177339901,0.111111111111111,0.263636363636364
DCP1A,0.0420168067226891,0.0246305418719212,0.0317460317460317,0.05
CACNA1D,0,0.00985221674876847,0,0
CHDH,0,0.0197044334975369,0,0.00454545454545455
IL17RB,0,0.0147783251231527,0,0.0181818181818182
ACTR8,0.0588235294117647,0.0147783251231527,0.0158730158730159,0.0227272727272727
SELENOK,0.554621848739496,0.403940886699507,0.53968253968254,0.381818181818182
WNT5A,0.0252100840336134,0.00985221674876847,0,0.00454545454545455
CCDC66,0.0336134453781513,0.0197044334975369,0.0158730158730159,0.0318181818181818
FAM208A,0.0588235294117647,0,0.111111111111111,0.0681818181818182
ARHGEF3,0.0840336134453782,0.0394088669950739,0.0952380952380952,0.0590909090909091
APPL1,0.0672268907563025,0.0640394088669951,0.0793650793650794,0.0590909090909091
PDE12,0.0252100840336134,0.0246305418719212,0.0158730158730159,0.0136363636363636
ARF4,0.243697478991597,0.177339901477833,0.333333333333333,0.218181818181818
DENND6A,0.00840336134453781,0.0147783251231527,0.0476190476190476,0.0181818181818182
SLMAP,0.00840336134453781,0.0147783251231527,0.0634920634920635,0.0409090909090909
FLNB,0.092436974789916,0.0689655172413793,0.0952380952380952,0.0272727272727273
DNASE1L3,0.0336134453781513,0.0492610837438424,0,0.00909090909090909
ABHD6,0.00840336134453781,0.00492610837438424,0.0158730158730159,0.00454545454545455
RPP14,0.0252100840336134,0,0.0158730158730159,0.00454545454545455
PXK,0.00840336134453781,0.0295566502463054,0,0.0272727272727273
PDHB,0.0420168067226891,0.0541871921182266,0.0634920634920635,0.0409090909090909
KCTD6,0,0.0197044334975369,0,0.0227272727272727
ACOX2,0,0.00985221674876847,0,0.00454545454545455
FAM107A,0.0840336134453782,0.00985221674876847,0.111111111111111,0.00909090909090909
FHIT,0.00840336134453781,0.0443349753694581,0,0.0454545454545455
PTPRG,0.0840336134453782,0.0295566502463054,0.0793650793650794,0.0181818181818182
C3orf14,0.0504201680672269,0.0344827586206897,0.0317460317460317,0.05
THOC7,0.109243697478992,0.16256157635468,0.0476190476190476,0.131818181818182
ATXN7.1,0.00840336134453781,0,0.0317460317460318,0.0136363636363636
PSMD6,0.0672268907563025,0.083743842364532,0.0952380952380952,0.104545454545455
PRICKLE2,0.0168067226890756,0,0.0158730158730159,0
ADAMTS9,0.092436974789916,0.0147783251231527,0.0952380952380952,0.00454545454545455
ADAMTS9-AS2,0.0336134453781513,0.00985221674876847,0.0158730158730159,0.00454545454545455
MAGI1,0.0336134453781513,0.0197044334975369,0.0158730158730159,0.0318181818181818
SLC25A26,0.00840336134453781,0.0197044334975369,0.0476190476190476,0.0318181818181818
LRIG1,0.0168067226890756,0.00492610837438424,0,0.00909090909090909
KBTBD8,0.0168067226890756,0.00985221674876847,0.0317460317460317,0.0136363636363636
SUCLG2,0.0504201680672269,0.0689655172413793,0.0634920634920635,0.0590909090909091
EOGT,0.0504201680672269,0.0295566502463054,0.0793650793650794,0.0272727272727273
TMF1,0.0756302521008403,0.0394088669950739,0.0317460317460317,0.0636363636363636
UBA3,0.0672268907563025,0.083743842364532,0.0793650793650794,0.0636363636363636
ARL6IP5,0.210084033613445,0.389162561576355,0.349206349206349,0.472727272727273
FRMD4B,0.117647058823529,0.083743842364532,0.0793650793650794,0.1
MITF,0.0252100840336134,0.0246305418719212,0,0.0181818181818182
FOXP1,0.126050420168067,0.12807881773399,0.222222222222222,0.104545454545455
EIF4E3,0,0,0.0317460317460317,0.0272727272727273
RYBP,0.0504201680672269,0.0591133004926108,0.0317460317460317,0.0318181818181818
SHQ1,0.0252100840336134,0.0147783251231527,0.0158730158730159,0.0136363636363636
PPP4R2,0.109243697478992,0.0492610837438424,0.158730158730159,0.1
ROBO1,0.00840336134453781,0.0295566502463054,0.0476190476190476,0.00909090909090909
GBE1,0.0672268907563025,0.0344827586206897,0.0317460317460317,0.0409090909090909
CADM2,0,0,0,0
CHMP2B,0.0840336134453782,0.0788177339901478,0.0634920634920635,0.0545454545454545
CGGBP1,0.100840336134454,0.0738916256157636,0.111111111111111,0.104545454545455
ZNF654,0.0336134453781513,0.0147783251231527,0,0.0136363636363636
C3orf38,0.00840336134453781,0.0344827586206897,0.0793650793650794,0.0318181818181818
PROS1,0.0420168067226891,0.0443349753694581,0.0793650793650794,0.0136363636363636
ARL13B,0.0336134453781513,0.0394088669950739,0.0158730158730159,0.00909090909090909
DHFR2,0,0.00492610837438424,0.0158730158730159,0.00454545454545455
NSUN3,0.0252100840336134,0,0,0.0136363636363636
MTRNR2L12,6.41176470588235,4.52709359605911,12.6666666666667,2.72727272727273
ARL6,0,0,0,0
CRYBG3,0.00840336134453781,0.00492610837438424,0.0793650793650794,0.00909090909090909
RIOX2,0.00840336134453781,0.00985221674876847,0.0952380952380952,0
CLDND1,0.159663865546218,0.152709359605911,0.317460317460317,0.181818181818182
CPOX,0.00840336134453781,0.00985221674876847,0,0.0272727272727273
ST3GAL6,0.0252100840336134,0.00492610837438424,0.0317460317460317,0.00909090909090909
DCBLD2,0,0.0246305418719212,0.0158730158730159,0.0227272727272727
COL8A1,0.0756302521008403,0,0.0952380952380952,0.00454545454545455
CMSS1,0.0252100840336134,0.0197044334975369,0.0317460317460317,0.00909090909090909
FILIP1L,0.0504201680672269,0.0197044334975369,0.0158730158730159,0.0227272727272727
TBC1D23,0.0336134453781513,0.0246305418719212,0.0158730158730159,0.0454545454545455
NIT2,0.0168067226890756,0.0443349753694581,0.0476190476190476,0.0727272727272727
TOMM70,0.0252100840336134,0.0147783251231527,0.0317460317460318,0.0272727272727273
TMEM45A,0.0168067226890756,0.236453201970443,0,0.159090909090909
TFG,0.0588235294117647,0.113300492610837,0.142857142857143,0.0727272727272727
SENP7,0.0504201680672269,0.0640394088669951,0.0476190476190476,0.0318181818181818
TRMT10C,0.092436974789916,0.0591133004926108,0.158730158730159,0.05
PCNP,0.117647058823529,0.12807881773399,0.222222222222222,0.186363636363636
ZBTB11,0.0252100840336134,0.0295566502463054,0.111111111111111,0.0272727272727273
ZBTB11-AS1,0.0252100840336134,0.00492610837438424,0,0.0136363636363636
RPL24,2.81512605042017,3.39901477832512,2.46031746031746,3.42727272727273
CEP97,0.0168067226890756,0.0147783251231527,0.0317460317460318,0.0136363636363636
NXPE3,0.0252100840336134,0.0147783251231527,0.0158730158730159,0.0181818181818182
NFKBIZ,0.218487394957983,0.133004926108374,0.253968253968254,0.263636363636364
ALCAM,0.0588235294117647,0.0935960591133005,0,0.136363636363636
CBLB,0.109243697478992,0.0788177339901478,0.142857142857143,0.136363636363636
BBX,0.100840336134454,0.0788177339901478,0.111111111111111,0.109090909090909
CD47,0.134453781512605,0.133004926108374,0.126984126984127,0.195454545454545
IFT57,0.00840336134453781,0.0394088669950739,0.174603174603175,0.0363636363636364
CIP2A,0,0.0197044334975369,0.0158730158730159,0
DZIP3,0.0168067226890756,0.0246305418719212,0.0317460317460317,0.0318181818181818
TRAT1,0.0420168067226891,0.0394088669950739,0.0476190476190476,0.0772727272727273
NECTIN3,0,0,0,0.00454545454545455
CD96,0.0504201680672269,0.16256157635468,0.111111111111111,0.172727272727273
PLCXD2,0.0168067226890756,0.0147783251231527,0,0.00909090909090909
PHLDB2,0.0252100840336134,0.00492610837438424,0.0158730158730159,0.00909090909090909
ABHD10,0.0336134453781513,0.0246305418719212,0.111111111111111,0.0363636363636364
TAGLN3,0.00840336134453781,0.00985221674876847,0,0.00909090909090909
C3orf52,0.0168067226890756,0,0.0158730158730159,0
GCSAM,0.0252100840336134,0.0147783251231527,0,0.00909090909090909
CD200,0.0252100840336134,0.0640394088669951,0.0793650793650794,0.05
BTLA,0,0.00985221674876847,0,0.0272727272727273
ATG3,0.100840336134454,0.12807881773399,0.26984126984127,0.104545454545455
SLC35A5,0.00840336134453781,0.00985221674876847,0.0317460317460318,0.00454545454545455
CCDC80,0.00840336134453781,0.00985221674876847,0,0.00454545454545455
CD200R1,0.0336134453781513,0.00492610837438424,0.0317460317460317,0.0318181818181818
GTPBP8,0.0252100840336134,0.0295566502463054,0.0952380952380952,0.0272727272727273
NEPRO,0.0336134453781513,0.0197044334975369,0.0952380952380952,0.0363636363636364
CFAP44,0,0.0147783251231527,0,0.00454545454545455
SPICE1,0.00840336134453781,0.0246305418719212,0.0158730158730159,0.0227272727272727
SIDT1,0.0168067226890756,0.00492610837438424,0.0476190476190476,0.0272727272727273
USF3,0,0.00985221674876847,0.0476190476190476,0.0136363636363636
NAA50,0.126050420168067,0.0394088669950739,0.142857142857143,0.0772727272727273
ATP6V1A,0.0420168067226891,0.0394088669950739,0.0634920634920635,0.0681818181818182
GRAMD1C,0.00840336134453781,0,0,0.00454545454545455
CCDC191,0.00840336134453781,0,0.0158730158730159,0.00909090909090909
QTRT2,0,0.00985221674876847,0.0634920634920635,0.00909090909090909
TIGIT,0.0840336134453782,0.0935960591133005,0.111111111111111,0.0954545454545455
ZBTB20,0.159663865546218,0.118226600985222,0.158730158730159,0.122727272727273
B4GALT4,0.0168067226890756,0.0197044334975369,0.0476190476190476,0.0272727272727273
ARHGAP31,0.0588235294117647,0.00985221674876847,0.0476190476190476,0.0227272727272727
TMEM39A,0.0168067226890756,0.0197044334975369,0.0158730158730159,0.00909090909090909
POGLUT1,0.00840336134453781,0.0197044334975369,0.0634920634920635,0.0318181818181818
TIMMDC1,0.100840336134454,0.0492610837438424,0.142857142857143,0.0454545454545455
CD80,0.0168067226890756,0.00985221674876847,0,0.00454545454545455
ADPRH,0.0336134453781513,0,0.0317460317460317,0.0136363636363636
PLA1A,0.00840336134453781,0,0.0158730158730159,0
COX17,0.260504201680672,0.231527093596059,0.301587301587302,0.168181818181818
MAATS1,0,0,0,0.00909090909090909
GSK3B,0.0672268907563025,0.0443349753694581,0.0634920634920635,0.0318181818181818
LRRC58,0.0420168067226891,0.0394088669950739,0.0476190476190476,0.0136363636363636
FSTL1,0.0672268907563025,0.00985221674876847,0.126984126984127,0.0136363636363636
NDUFB4,0.46218487394958,0.551724137931034,0.412698412698413,0.290909090909091
HGD,0,0.00985221674876847,0,0.00909090909090909
RABL3,0.0168067226890756,0.00985221674876847,0.0317460317460317,0.0227272727272727
GTF2E1,0.0168067226890756,0,0,0.00909090909090909
STXBP5L,0,0,0,0
HCLS1,0.26890756302521,0.241379310344828,0.396825396825397,0.340909090909091
GOLGB1,0.0336134453781513,0.0886699507389163,0.0793650793650794,0.0727272727272727
IQCB1,0.0336134453781513,0.0147783251231527,0.0476190476190476,0.0409090909090909
EAF2,0.00840336134453781,0.0394088669950739,0.0158730158730159,0.0272727272727273
CD86,0.0336134453781513,0.142857142857143,0.0952380952380952,0.0818181818181818
CSTA,0.0420168067226891,0.201970443349754,0.0634920634920635,0.136363636363636
CCDC58,0.00840336134453781,0.0197044334975369,0.0634920634920635,0.0136363636363636
FAM162A,0.134453781512605,0.226600985221675,0.142857142857143,0.218181818181818
WDR5B,0.00840336134453781,0,0.0158730158730159,0.00454545454545455
AC083798.2,0.00840336134453781,0,0.0158730158730159,0.00454545454545455
KPNA1,0.0252100840336134,0.0344827586206897,0.0952380952380952,0.0318181818181818
PARP9,0.0336134453781513,0.0246305418719212,0.0634920634920635,0.0181818181818182
DTX3L,0.0336134453781513,0.0147783251231527,0.0634920634920635,0.0272727272727273
PARP15,0.0252100840336134,0.0246305418719212,0,0.0227272727272727
PARP14,0.0504201680672269,0.0443349753694581,0.111111111111111,0.05
HSPBAP1,0.0336134453781513,0.0246305418719212,0.0634920634920635,0.0227272727272727
DIRC2,0.00840336134453781,0,0,0.0363636363636364
LINC02035,0.0168067226890756,0.00492610837438424,0.0158730158730159,0
PDIA5,0.0168067226890756,0.00985221674876847,0.0634920634920635,0.00454545454545455
SEC22A,0.00840336134453781,0.00492610837438424,0.0317460317460317,0.00454545454545455
HACD2,0.0420168067226891,0.0394088669950739,0.0634920634920635,0.05
MYLK,0.00840336134453781,0.00985221674876847,0.0158730158730159,0.00454545454545455
CCDC14,0.00840336134453781,0.0394088669950739,0,0.0590909090909091
KALRN,0.0336134453781513,0.00492610837438424,0,0.00909090909090909
UMPS,0.0252100840336134,0.0147783251231527,0.0476190476190476,0.00909090909090909
ITGB5,0.0672268907563025,0.00985221674876847,0.0158730158730159,0.0318181818181818
MUC13,0,0,0,0.00454545454545455
HEG1,0.100840336134454,0.0443349753694581,0.19047619047619,0.0181818181818182
ZNF148,0.0672268907563025,0.0344827586206897,0.0793650793650794,0.0318181818181818
SNX4,0.0252100840336134,0.0295566502463054,0.0634920634920635,0.0227272727272727
OSBPL11,0.0252100840336134,0.0197044334975369,0.0476190476190476,0.0136363636363636
SLC41A3,0.0252100840336134,0.0246305418719212,0.0634920634920635,0.0772727272727273
ALDH1L1,0,0.0246305418719212,0,0.00454545454545455
ZXDC,0.0168067226890756,0.00492610837438424,0,0.0181818181818182
CHST13,0.00840336134453781,0.00492610837438424,0,0.00454545454545455
CHCHD6,0.0252100840336134,0.0197044334975369,0.0158730158730159,0.00909090909090909
PLXNA1,0,0.0197044334975369,0.0317460317460317,0
