,SCAF1355_6,SCAF1356_16,SCAF1357_6PDC,SCAF1358_16PDC
AC027237.3,0.0192131747483989,0.0192307692307692,0.0198807157057654,0.0301826846703733
KIF23,0.0539798719121683,0.0602910602910603,0.0616302186878728,0.0714853057982526
RPLP1,56.1225983531564,40.698024948025,51.5089463220676,38.3677521842732
DRAIC,0.2516010978957,0.26039501039501,0.292246520874752,0.233518665607625
TLE3,0.0237877401646844,0.0296257796257796,0.0357852882703777,0.0277998411437649
UACA,0.00274473924977127,0.00311850311850312,0.00795228628230616,0.00158856235107228
LARP6,0.0622140896614822,0.0109147609147609,0.0715705765407555,0.0230341540905481
LRRC49,0.20768526989936,0.0836798336798337,0.260437375745527,0.109610802223987
THAP10,0.0548947849954254,0.0311850311850312,0.0815109343936382,0.0413026211278793
THSD4,0.00182982616651418,0.00051975051975052,0.00198807157057654,0.00158856235107228
MYO9A,0.090576395242452,0.0899168399168399,0.111332007952286,0.079428117553614
SENP8,0.0219579139981702,0.0161122661122661,0.0278330019880716,0.0198570293884035
GRAMD2A,0.090576395242452,0.0535343035343035,0.0755467196819085,0.0722795869737887
PKM,3.07227813357731,3.21673596673597,3.35188866799205,3.49324861000794
PARP6,0.264409881061299,0.182432432432432,0.286282306163022,0.249404289118348
AC009690.2,0.00640439158279963,0.00571725571725572,0.00596421471172962,0.00317712470214456
CELF6,0.000914913083257091,0.00103950103950104,0.00397614314115308,0.00079428117553614
AC009690.1,0.00182982616651418,0.00051975051975052,0.00397614314115308,0.00158856235107228
HEXA,0.0960658737419945,0.165280665280665,0.163021868787276,0.184273232724384
HEXA-AS1,0.00731930466605672,0.0051975051975052,0.00397614314115308,0.00158856235107228
TMEM202-AS1,0.00731930466605672,0.00883575883575884,0.0099403578528827,0.00873709293089754
AC079322.1,0.00274473924977127,0.0025987525987526,0.00397614314115308,0.00317712470214456
ARIH1,0.275388838060384,0.163201663201663,0.26441351888668,0.17077045274027
AC100827.4,0.000914913083257091,0.0025987525987526,0,0.00238284352660842
HIGD2B,0.00548947849954254,0.00155925155925156,0.00397614314115308,0.00317712470214456
BBS4,0.12259835315645,0.0971933471933472,0.0974155069582505,0.110405083399523
ADPGK,0.117108874656908,0.0867983367983368,0.147117296222664,0.114376489277204
ADPGK-AS1,0.00274473924977127,0.00207900207900208,0,0.00079428117553614
NEO1,0.131747483989021,0.100831600831601,0.1610337972167,0.149324861000794
HCN4,0.00731930466605672,0.00311850311850312,0.0178926441351889,0.00873709293089754
NPTN,0.189387008234218,0.221413721413721,0.286282306163022,0.694996028594122
CD276,0.106129917657823,0.11954261954262,0.137176938369781,0.132644956314535
C15orf59,0.00274473924977127,0.0051975051975052,0.00198807157057654,0.00555996822875298
LOXL1-AS1,0.0942360475754803,0.0670478170478171,0.0854870775347912,0.084988085782367
LOXL1,0.136322049405306,0.0405405405405405,0.157057654075547,0.0873709293089754
STOML1,0.0375114364135407,0.0343035343035343,0.0298210735586481,0.0309769658459095
PML,0.0649588289112534,0.0758835758835759,0.0854870775347912,0.0984908657664813
ISLR2,0.00182982616651418,0.00051975051975052,0.00198807157057654,0
STRA6,0.0768526989935956,0.0935550935550936,0.0536779324055666,0.0897537728355838
CCDC33,0.0612991765782251,0.0415800415800416,0.0795228628230616,0.0460683081810961
AC023300.2,0.05032021957914,0.0275467775467775,0.0497017892644135,0.0389197776012708
SEMA7A,0.00548947849954254,0.00155925155925156,0.00795228628230616,0
UBL7,0.305580969807868,0.28014553014553,0.357852882703777,0.348689436060365
UBL7-AS1,0.0384263494967978,0.0322245322245322,0.047713717693837,0.0436854646544877
ARID3B,0.070448307410796,0.0545738045738046,0.0914512922465209,0.0428911834789516
CLK3,0.215919487648673,0.20010395010395,0.20675944333996,0.232724384432089
AC100835.2,0.000914913083257091,0.00103950103950104,0,0.00158856235107228
AC100835.1,0.00274473924977127,0.00051975051975052,0,0
EDC3,0.0823421774931382,0.0680873180873181,0.0934393638170974,0.0619539316918189
CSK,0.129917657822507,0.109147609147609,0.147117296222664,0.162033359809373
CPLX3,0.00914913083257091,0.0155925155925156,0.0119284294234592,0.00873709293089754
ULK3,0.167429094236048,0.151767151767152,0.168986083499006,0.206513105639396
SCAMP2,0.146386093321135,0.137214137214137,0.166998011928429,0.165210484511517
MPI,0.137236962488564,0.12006237006237,0.176938369781312,0.153296266878475
FAM219B,0.15736505032022,0.13981288981289,0.200795228628231,0.178713264495631
COX5A,3.22049405306496,2.82796257796258,3.09940357852883,3.13820492454329
RPP25,0.0951509606587374,0.0696465696465697,0.117296222664016,0.111993645750596
SCAMP5,0.215919487648673,0.140852390852391,0.252485089463221,0.129467831612391
PPCDC,0.0430009149130833,0.0363825363825364,0.0437375745526839,0.0444797458300238
C15orf39,0.0375114364135407,0.0337837837837838,0.0516898608349901,0.0476568705321684
COMMD4,0.269899359560842,0.283264033264033,0.290258449304175,0.354249404289118
AC068338.3,0.00823421774931381,0.0077962577962578,0.0099403578528827,0.0119142176330421
NEIL1,0.0228728270814273,0.0961538461538462,0.0198807157057654,0.0762509928514694
MAN2C1,0.0649588289112534,0.0764033264033264,0.099403578528827,0.0833995234312947
AC068338.2,0.0192131747483989,0.0150727650727651,0.0119284294234592,0.0206513105639396
SIN3A,0.141811527904849,0.117463617463617,0.186878727634195,0.129467831612391
PTPN9,0.10704483074108,0.0483367983367983,0.119284294234592,0.0786338363780778
SNUPN,0.0914913083257091,0.125259875259875,0.111332007952286,0.150913423351867
IMP3,0.679780420860018,0.508835758835759,0.671968190854871,0.621127879269261
AC105020.6,0.0146386093321134,0.0109147609147609,0.0139165009940358,0.00476568705321684
SNX33,0.00182982616651418,0.00571725571725572,0,0.0103256552819698
CSPG4,0.00365965233302836,0.00363825363825364,0.00397614314115308,0.00238284352660842
ODF3L1,0.0109789569990851,0.0192307692307692,0.0238568588469185,0.0198570293884035
DNM1P35,0.0118938700823422,0.00883575883575884,0.0198807157057654,0.00953137410643368
UBE2Q2,0.173833485818847,0.117463617463617,0.204771371769384,0.196187450357427
FBXO22,0.21683440073193,0.182432432432432,0.268389662027833,0.212073073868149
NRG4,0.00457456541628545,0.00207900207900208,0.00397614314115308,0.00079428117553614
TMEM266,0.00274473924977127,0,0.00596421471172962,0.00079428117553614
ETFA,0.382433668801464,0.251559251559252,0.433399602385686,0.343923749007149
SCAPER,0.169258920402562,0.159043659043659,0.254473161033797,0.180301826846704
RCN2,0.785910338517841,0.711018711018711,0.827037773359841,0.733121525019857
PSTPIP1,0.00274473924977127,0.00207900207900208,0.0099403578528827,0.00158856235107228
TSPAN3,1.17749313815188,1.27390852390852,1.12326043737575,1.45750595710882
PEAK1,0.0338517840805123,0.0181912681912682,0.0337972166998012,0.0206513105639396
HMG20A,0.118023787740165,0.0862785862785863,0.125248508946322,0.0976965845909452
AC046168.2,0.00640439158279963,0.0077962577962578,0.00596421471172962,0.0119142176330421
LINGO1,0.0530649588289113,0.0254677754677755,0.0457256461232604,0.0675138999205719
TBC1D2B,0.05032021957914,0.0483367983367983,0.0834990059642147,0.0484511517077045
CIB2,0.0466605672461116,0.0275467775467775,0.073558648111332,0.0405083399523431
IDH3A,0.264409881061299,0.155925155925156,0.234592445328032,0.239872915011914
AC090260.1,0.00182982616651418,0.00051975051975052,0,0
ACSBG1,0.00548947849954254,0.00207900207900208,0.00198807157057654,0.00238284352660842
DNAJA4,0.269899359560842,0.158523908523909,0.339960238568588,0.224781572676728
WDR61,0.335773101555352,0.250519750519751,0.337972166998012,0.289118347895155
AC090607.5,0.00548947849954254,0.00051975051975052,0,0.00158856235107228
CRABP1,0.185727355901189,0.0712058212058212,0.196819085487078,0.123113582208102
IREB2,0.197621225983532,0.184511434511435,0.250497017892644,0.166004765687053
HYKK,0,0.00051975051975052,0.00397614314115308,0.00158856235107228
PSMA4,0.59743824336688,0.546777546777547,0.63817097415507,0.670373312152502
CHRNA5,0.0192131747483989,0.014033264033264,0.00795228628230616,0.0222398729150119
CHRNA3,0.0320219579139982,0.04002079002079,0.0337972166998012,0.0436854646544877
ADAMTS7,0.0860018298261665,0.00103950103950104,0.105367793240557,0.00079428117553614
MORF4L1,1.51326623970723,1.46465696465696,1.56858846918489,1.61556791104051
CTSH,0.0384263494967978,0.0171517671517672,0.0278330019880716,0.0293884034948372
RASGRF1,0.00640439158279963,0,0.0139165009940358,0
TMED3,0.381518755718207,0.33991683991684,0.36182902584493,0.492454328832407
KIAA1024,0.00548947849954254,0.00103950103950104,0.0159045725646123,0.00158856235107228
MTHFS,0.316559926806953,0.192307692307692,0.282306163021869,0.247021445591739
AC021483.2,0.00274473924977127,0.00467775467775468,0.00795228628230616,0.00079428117553614
ST20-MTHFS,0.0274473924977127,0.0109147609147609,0.0198807157057654,0.0135027799841144
ST20,0.19487648673376,0.135654885654886,0.194831013916501,0.137410643367752
ST20-AS1,0.0210430009149131,0.0145530145530146,0.0238568588469185,0.00555996822875298
BCL2A1,0.000914913083257091,0.00675675675675676,0,0.00238284352660842
ZFAND6,0.268069533394328,0.202182952182952,0.280318091451292,0.311358220810167
FAH,0.00457456541628545,0.0202702702702703,0.0119284294234592,0.0246227164416203
AC016705.2,0.0311070448307411,0.00623700623700624,0.0397614314115308,0.011119936457506
ARNT2,0.119853613906679,0.0644490644490645,0.159045725646123,0.0619539316918189
ABHD17C,0.0356816102470265,0.0301455301455301,0.0377733598409543,0.0405083399523431
CEMIP,0.0137236962488564,0.00415800415800416,0.0178926441351889,0.00714853057982526
MESD,0.344007319304666,0.370582120582121,0.272365805168986,0.410643367752184
AC068870.2,0.00274473924977127,0.00051975051975052,0,0
TLNRD1,0.139066788655078,0.0608108108108108,0.139165009940358,0.0889594916600477
CFAP161,0.00365965233302836,0.00623700623700624,0.00397614314115308,0.00476568705321684
IL16,0.0795974382433669,0.0358627858627859,0.0576540755467197,0.0468625893566322
STARD5,0.0612991765782251,0.0317047817047817,0.0675944333996024,0.0365369340746624
TMC3-AS1,0.030192131747484,0.0155925155925156,0.0675944333996024,0.0206513105639396
TMC3,0.000914913083257091,0.00467775467775468,0.00596421471172962,0.00238284352660842
AC109809.1,0,0.00103950103950104,0,0.00238284352660842
AC104041.1,0.198536139066789,0.011954261954262,0.240556660039761,0.0103256552819698
AC025219.1,0.00182982616651418,0.0025987525987526,0.00198807157057654,0.00079428117553614
MEX3B,0.158279963403477,0.134095634095634,0.190854870775348,0.193804606830818
EFL1,0.130832570905764,0.0873180873180873,0.149105367793241,0.100079428117554
SAXO2,0.0686184812442818,0.0540540540540541,0.0854870775347912,0.0730738681493249
GOLGA6L10,0.030192131747484,0.0202702702702703,0.0318091451292246,0.0190627482128674
GOLGA6L9,0.0786825251601098,0.0582120582120582,0.0914512922465209,0.0595710881652105
RPS17,0.703568161024703,0.421517671517671,1.14910536779324,0.344718030182685
AC245033.2,0.00640439158279963,0,0.00397614314115308,0
CPEB1,0.0338517840805123,0.00831600831600832,0.0178926441351889,0.0127084988085782
CPEB1-AS1,0,0.00103950103950104,0,0.00317712470214456
AP3B2,0.190301921317475,0.146569646569647,0.26441351888668,0.17077045274027
AC105339.3,0,0.00415800415800416,0.00198807157057654,0.00079428117553614
SNHG21,0.0896614821591949,0.102910602910603,0.10934393638171,0.116759332803813
WHAMM,0.0814272644098811,0.0446985446985447,0.095427435387674,0.0746624305003971
HOMER2,0.040256175663312,0.038981288981289,0.0695825049701789,0.0436854646544877
RAMMET,0.232387923147301,0.23024948024948,0.222664015904573,0.330420969023034
C15orf40,0.376944190301921,0.354989604989605,0.399602385685885,0.400317712470214
BTBD1,0.184812442817932,0.0904365904365904,0.220675944333996,0.213661636219222
TM6SF1,0.00274473924977127,0.00311850311850312,0.00795228628230616,0.00317712470214456
HDGFL3,0.451967063129003,0.292099792099792,0.532803180914513,0.41143764892772
SH3GL3,0.147301006404392,0.0254677754677755,0.184890656063618,0.0579825258141382
ADAMTSL3,0.00823421774931381,0.0296257796257796,0.0198807157057654,0.0349483717235902
UBE2Q2L,0.0228728270814273,0.0145530145530146,0.0218687872763419,0.0230341540905481
GOLGA6L4,0.0338517840805123,0.0223492723492724,0.0318091451292246,0.0309769658459095
AC243562.3,0.00182982616651418,0.00155925155925156,0.00596421471172962,0
AC048382.5,0.00274473924977127,0.00415800415800416,0.0099403578528827,0.00317712470214456
ZSCAN2,0.0411710887465691,0.0228690228690229,0.0616302186878728,0.0254169976171565
AC048382.6,0.000914913083257091,0.00103950103950104,0.00596421471172962,0
WDR73,0.0960658737419945,0.119022869022869,0.165009940357853,0.0786338363780778
NMB,0.16651418115279,0.077962577962578,0.168986083499006,0.108022239872915
SEC11A,1.63952424519671,2.06912681912682,1.58051689860835,2.47418586179508
ZNF592,0.0759377859103385,0.051975051975052,0.0775347912524851,0.0754567116759333
ALPK3,0.266239707227813,0.130977130977131,0.347912524850895,0.140587768069897
PDE8A,0.0512351326623971,0.0317047817047817,0.0775347912524851,0.0309769658459095
AKAP13,0.120768526989936,0.111746361746362,0.153081510934394,0.102462271644162
KLHL25,0.0210430009149131,0.011954261954262,0.0198807157057654,0.0174741858617951
MRPL46,0.152790484903934,0.104989604989605,0.157057654075547,0.14614773629865
MRPS11,0.27996340347667,0.221933471933472,0.254473161033797,0.251787132644956
DET1,0.0247026532479414,0.0233887733887734,0.0218687872763419,0.0206513105639396
AEN,0.0494053064958829,0.0353430353430353,0.0695825049701789,0.0389197776012708
ISG20,0.0173833485818847,0.00935550935550936,0.0218687872763419,0.0079428117553614
MFGE8,0.00914913083257091,0.0608108108108108,0.0099403578528827,0.0778395552025417
AC013565.3,0.0118938700823422,0.00363825363825364,0.0218687872763419,0.00158856235107228
ABHD2,0.243366880146386,0.277027027027027,0.298210735586481,0.351072279586974
FANCI,0.145471180237877,0.13045738045738,0.236580516898608,0.154884829229547
POLG,0.0860018298261665,0.0940748440748441,0.133200795228628,0.106433677521843
AC124068.2,0.00365965233302836,0.00467775467775468,0.00198807157057654,0.0127084988085782
MIR9-3HG,0.00823421774931381,0.00363825363825364,0.0119284294234592,0.00079428117553614
TICRR,0.0128087831655993,0.0103950103950104,0.0159045725646123,0.0079428117553614
KIF7,0.00457456541628545,0.0051975051975052,0.00795228628230616,0.0039714058776807
PLIN1,0,0.00207900207900208,0,0.00476568705321684
PEX11A,0.05032021957914,0.0795218295218295,0.0616302186878728,0.10484511517077
WDR93,0.00457456541628545,0.0150727650727651,0.0099403578528827,0.0103256552819698
MESP1,0.582799634034767,0.433471933471933,0.493041749502982,0.571088165210485
MESP2,0.000914913083257091,0.00051975051975052,0.00198807157057654,0.00079428117553614
ANPEP,0,0.00363825363825364,0,0.0039714058776807
AP3S2,0.0814272644098811,0.0602910602910603,0.0497017892644135,0.0619539316918189
C15orf38-AP3S2,0.00274473924977127,0.00207900207900208,0.00198807157057654,0.00158856235107228
ARPIN,0.0347666971637694,0.0452182952182952,0.0397614314115308,0.0381254964257347
ZNF710,0.0539798719121683,0.0535343035343035,0.0596421471172962,0.0500397140587768
ZNF710-AS1,0.0320219579139982,0.0218295218295218,0.0337972166998012,0.0190627482128674
IDH2,0.670631290027447,0.567047817047817,0.660039761431412,0.630659253375695
SEMA4B,0.0841720036596523,0.111746361746362,0.0874751491053678,0.14614773629865
CIB1,0.333943275388838,0.554054054054054,0.304174950298211,0.73868149324861
GDPGP1,0.00731930466605672,0.00155925155925156,0.0178926441351889,0.00555996822875298
AC091167.7,0,0.00155925155925156,0.00198807157057654,0.00158856235107228
NGRN,0.771271729185727,0.744282744282744,0.862823061630219,0.797458300238284
AC091167.6,0.000914913083257091,0.0176715176715177,0.00397614314115308,0.0127084988085782
ZNF774,0.0137236962488564,0.0124740124740125,0.0178926441351889,0.0119142176330421
IQGAP1,0.176578225068618,0.225051975051975,0.286282306163022,0.262112787926926
CRTC3,0.121683440073193,0.13981288981289,0.141153081510934,0.163621922160445
AC103739.1,0,0.0025987525987526,0,0
AC103739.2,0,0.00311850311850312,0,0.00635424940428912
CRTC3-AS1,0.0173833485818847,0.00987525987525988,0.0159045725646123,0.00873709293089754
BLM,0.0530649588289113,0.0218295218295218,0.105367793240557,0.034154090548054
FURIN,0.15096065873742,0.106029106029106,0.188866799204771,0.105639396346307
FES,0.0997255260750229,0.00207900207900208,0.145129224652087,0.00317712470214456
MAN2A2,0.0997255260750229,0.0841995841995842,0.141153081510934,0.102462271644162
AC068831.4,0.00548947849954254,0.00207900207900208,0.00198807157057654,0.00079428117553614
HDDC3,0.155535224153705,0.137214137214137,0.174950298210736,0.181890389197776
UNC45A,0.187557182067704,0.183471933471933,0.230616302186879,0.20174741858618
RCCD1,0.14455626715462,0.107588357588358,0.137176938369781,0.143764892772041
PRC1,0.112534309240622,0.0784823284823285,0.15506958250497,0.0818109610802224
AC068831.7,0.00640439158279963,0.00415800415800416,0.00198807157057654,0.0039714058776807
PRC1-AS1,0.00182982616651418,0.00051975051975052,0.00397614314115308,0.00158856235107228
VPS33B,0.0164684354986276,0.0124740124740125,0.0337972166998012,0.0119142176330421
