,SCAF1355_6,SCAF1356_16,SCAF1357_6PDC,SCAF1358_16PDC
SLC37A3,0.12879348630644,0.117852466171977,0.138314785373609,0.12955223880597
RAB19,0.00666173205033309,0.00436490615451768,0.00635930047694754,0.00477611940298507
MKRN1,0.512213175425611,0.360104757747708,0.68362480127186,0.688358208955224
DENND2A,0.0466321243523316,0.0401571366215626,0.0779014308426073,0.0537313432835821
ADCK2,0.0969652109548483,0.0650371017023134,0.144674085850556,0.113432835820896
NDUFB2,3.52775721687639,3.11174159755565,3.99364069952305,3.97432835820896
NDUFB2-AS1,0.0170244263508512,0.0148406809253601,0.0317965023847377,0.0173134328358209
BRAF,0.206513693560326,0.189436927106067,0.287758346581876,0.25134328358209
MRPS33,1.03256846780163,0.587516368398079,1.34181240063593,0.997014925373134
TMEM178B,0.142116950407106,0.130074203404627,0.214626391096979,0.147462686567164
AC073878.1,0.00296076980014804,0,0,0
AGK,0.119911176905996,0.115233522479267,0.163751987281399,0.185671641791045
AC004918.1,0.0140636565507032,0.00436490615451768,0.0127186009538951,0.00895522388059702
KIAA1147,0.137675795706884,0.14578786556089,0.179650238473768,0.179701492537313
WEE2-AS1,0.0162842339008142,0.0100392841553907,0.0222575516693164,0.0149253731343284
SSBP1,1.57068837897853,1.28371890004365,1.95548489666137,1.82388059701493
TAS2R4,0.00888230940044412,0.00654735923177652,0.0127186009538951,0.013134328358209
TRBV5-1,0.0325684678016284,0.0314273243125273,0.176470588235294,0.0429850746268657
TRBC1,0.0273871206513694,0.0183326058489742,0.027027027027027,0.0453731343283582
TRBC2,0.0251665433012583,0.0288083806198167,0.0461049284578696,0.0997014925373134
EPHB6,0.00592153960029608,0.00611086861632475,0,0.00835820895522388
GSTK1,0.257586972612879,0.297250109122654,0.303656597774245,0.518805970149254
CASP2,0.182827535159141,0.123090353557399,0.224165341812401,0.168358208955224
FAM131B,0.0392301998519615,0.0139676996944566,0.0540540540540541,0.0167164179104478
AC093673.2,0.125832716506292,0.0270624181580096,0.158982511923688,0.0423880597014925
AC093673.1,0.00814211695040711,0.00872981230903536,0,0.013134328358209
ZYX,0.148038490007402,0.179834133566128,0.197138314785374,0.284179104477612
TCAF2,0.00592153960029608,0.00218245307725884,0,0.00656716417910448
TCAF1,0.384900074019245,0.234395460497599,0.620031796502385,0.374328358208955
ARHGEF5,0.00592153960029608,0.0205150589262331,0.00794912559618442,0.0334328358208955
TPK1,0.00518134715025907,0.013094718463553,0.00635930047694754,0.0202985074626866
CNTNAP2,1.33382679496669,0.373199476211261,2.02066772655008,0.527164179104478
AC005229.4,0.0577350111028868,0.0270624181580096,0.0540540540540541,0.0817910447761194
CUL1,0.190229459659511,0.175905718027062,0.310015898251192,0.265671641791045
EZH2,0.131014063656551,0.178088171104321,0.228934817170111,0.281791044776119
GHET1,0.0118430792005922,0.0104757747708424,0.0222575516693164,0.013134328358209
PDIA4,0.267949666913397,0.446529899607158,0.473767885532591,0.831044776119403
ZNF786,0.0259067357512953,0.0288083806198167,0.0667726550079491,0.0304477611940299
ZNF425,0.0103626943005181,0.0148406809253601,0.0127186009538951,0.0232835820895522
ZNF398,0.0888230940044412,0.0458315146224356,0.125596184419714,0.0835820895522388
ZNF282,0.0673575129533679,0.0672195547795722,0.100158982511924,0.0955223880597015
ZNF212,0.0466321243523316,0.0384111741597556,0.0620031796502385,0.0525373134328358
ZNF783,0.0199851961509993,0.0152771715408119,0.0238473767885533,0.0352238805970149
ZNF777,0.0155440414507772,0.00829332169358359,0.0158982511923688,0.0202985074626866
ZNF746,0.0821613619541081,0.061981667394151,0.0937996820349762,0.0865671641791045
KRBA1,0.0207253886010363,0.0139676996944566,0.0349761526232114,0.0214925373134328
ZNF467,0.076980014803849,0.0584897424705369,0.0667726550079491,0.130149253731343
SSPO,0.0103626943005181,0.0109122653862942,0.00794912559618442,0.0101492537313433
ZNF862,0.0873427091043671,0.0528153644696639,0.068362480127186,0.115820895522388
AC004877.1,0.00962250185048113,0.00218245307725884,0.0095389507154213,0.00776119402985075
ATP6V0E2-AS1,0.0510732790525537,0.0266259275425578,0.0588235294117647,0.0226865671641791
ATP6V0E2,0.526276831976314,0.222610213880402,0.648648648648649,0.366567164179104
AC092681.3,0.00518134715025907,0.0126582278481013,0.0190779014308426,0.0107462686567164
ACTR3C,0.0399703923019985,0.0597992143168922,0.0620031796502385,0.0585074626865672
LRRC61,0.365655070318283,0.220427760803143,0.521462639109698,0.32
ZBED6CL,0.0125832716506292,0.00611086861632475,0.0174880763116057,0.0113432835820896
RARRES2,0.113989637305699,0.15800960279354,0.128775834658188,0.341492537313433
AC005586.1,0.00296076980014804,0.00218245307725884,0,0.00238805970149254
REPIN1,0.316062176165803,0.274989087734614,0.381558028616852,0.53134328358209
ZNF775,0.0236861584011843,0.0165866433871672,0.0365659777424483,0.0340298507462687
AC073111.5,0.0244263508512213,0.031863814927979,0.0286168521462639,0.0561194029850746
GIMAP8,0.0155440414507772,0.00480139676996945,0.0206677265500795,0.00597014925373134
GIMAP7,0.0577350111028868,0.0349192492361414,0.157392686804452,0.0901492537313433
GIMAP4,0.0525536639526277,0.0279353993889131,0.130365659777424,0.106865671641791
GIMAP6,0.0214655810510733,0.00654735923177652,0.0286168521462639,0.0191044776119403
GIMAP2,0.0133234641006662,0.0174596246180707,0.0127186009538951,0.0286567164179104
GIMAP1,0.0118430792005922,0.00436490615451768,0.0222575516693164,0.0101492537313433
GIMAP5,0.00814211695040711,0,0,0
TMEM176B,0.481125092524056,0.838061981667394,0.63275039745628,1.41910447761194
TMEM176A,0.464100666173205,0.802269751200349,0.583465818759936,1.46865671641791
KCNH2,0.551443375277572,0.280663465735487,0.697933227344992,0.4
NOS3,0.0111028867505551,0.00742034046268005,0.0095389507154213,0.00537313432835821
ATG9B,0.0162842339008142,0.0148406809253601,0.0238473767885533,0.00895522388059702
ABCB8,0.0540340488527017,0.0624181580096028,0.0922098569157393,0.0519402985074627
ASIC3,0.0333086602516654,0.0126582278481013,0.0492845786963434,0.0202985074626866
CDK5,0.278312361213916,0.132256656481886,0.303656597774245,0.215522388059702
SLC4A2,0.119911176905996,0.102575294631165,0.162162162162162,0.174328358208955
FASTK,0.234641006661732,0.197730248799651,0.314785373608903,0.242388059701493
TMUB1,0.51739452257587,0.404190309908337,0.664546899841017,0.610746268656716
AGAP3,0.240562546262028,0.178961152335225,0.325914149443561,0.238208955223881
ABCF2.1,0.0651369356032568,0.0392841553906591,0.103338632750397,0.0411940298507463
CHPF2,0.0584752035529238,0.0672195547795722,0.0794912559618442,0.0949253731343284
SMARCD3,0.0836417468541821,0.024443474465299,0.106518282988871,0.102686567164179
NUB1,0.233900814211695,0.241379310344828,0.402225755166932,0.399402985074627
WDR86,0.00962250185048113,0.00392841553906591,0.00635930047694754,0.00656716417910448
RHEB,1.45077720207254,1.1104321257093,1.63116057233704,2.29313432835821
PRKAG2,0.138415988156921,0.140986468790921,0.200317965023847,0.137313432835821
PRKAG2-AS1,0.133234641006662,0.0969009166302924,0.14785373608903,0.130149253731343
GALNT11,0.182827535159141,0.169358358795286,0.271860095389507,0.260298507462687
KMT2C,0.441154700222058,0.366215626364033,0.631160572337043,0.47044776119403
LINC01003,0.199111769059956,0.0366652116979485,0.165341812400636,0.25910447761194
XRCC2,0.0310880829015544,0.0174596246180707,0.0540540540540541,0.0256716417910448
ACTR3B,0.122131754256107,0.0336097773897861,0.16852146263911,0.0805970149253731
PAXIP1-AS2,0.0103626943005181,0.0222610213880402,0,0.0238805970149254
PAXIP1,0.0851221317542561,0.0580532518550851,0.14785373608903,0.097910447761194
PAXIP1-AS1,0.144337527757217,0.130510694020079,0.184419713831479,0.2
AC144652.1,0.0310880829015544,0.0122217372326495,0.027027027027027,0.0202985074626866
INSIG1,0.211695040710585,0.347010039284155,0.303656597774245,0.514029850746269
EN2,0.00296076980014804,0,0,0
CNPY1,0.0592153960029608,0.00960279353993889,0.0810810810810811,0.0137313432835821
AC009403.1,0.0577350111028868,0.0453950240069839,0.109697933227345,0.0507462686567164
RBM33,0.202812731310141,0.170231340026189,0.310015898251192,0.218507462686567
LINC01006,0.27239082161362,0.252728066346574,0.319554848966614,0.371940298507463
RNF32,0.0355292376017765,0.0314273243125273,0.0747217806041336,0.0626865671641791
LMBR1,0.36639526276832,0.159755565255347,0.457869634340223,0.274029850746269
NOM1,0.0836417468541821,0.0637276298559581,0.154213036565978,0.0764179104477612
MNX1,0.0621761658031088,0.031863814927979,0.0810810810810811,0.0573134328358209
MNX1-AS2,0.0148038490007402,0.0100392841553907,0.0190779014308426,0.0173134328358209
MNX1-AS1,0.0917838638045892,0.0493234395460498,0.120826709062003,0.0811940298507463
AC006967.3,0.0977054034048853,0.0964644260148407,0.117647058823529,0.138507462686567
UBE3C,0.160621761658031,0.15320820602357,0.236883942766296,0.23044776119403
DNAJB6,1.16950407105848,0.875163683980794,1.52464228934817,1.52358208955224
AC006372.3,0.0074019245003701,0,0.00635930047694754,0
PTPRN2,0.595114729829756,0.396769969445657,0.798092209856916,0.577910447761194
NCAPG2,0.131754256106588,0.112178088171104,0.21939586645469,0.181492537313433
ESYT2,0.186528497409326,0.149279790484505,0.241653418124006,0.254925373134328
WDR60,0.284233900814212,0.235704932343955,0.338632750397456,0.211940298507463
VIPR2,0.0569948186528497,0.0253164556962025,0.0842607313195548,0.0328358208955224
PLCXD1,0.0458919319022946,0.0449585333915321,0.0763116057233704,0.0459701492537313
GTPBP6,0.116950407105848,0.0515058926233086,0.106518282988871,0.227462686567164
LINC00685,0.0384900074019245,0.0222610213880402,0.0476947535771065,0.0149253731343284
PPP2R3B,0.0599555884529978,0.0270624181580096,0.0699523052464229,0.0352238805970149
AL732314.6,0.00370096225018505,0,0,0
CSF2RA,0.00518134715025907,0.00829332169358359,0,0.00716417910447761
IL3RA,0.0118430792005922,0.00436490615451768,0.0333863275039746,0.00656716417910448
SLC25A6,2.37379718726869,1.25578350065474,3.3577106518283,2.16119402985075
ASMTL-AS1,0.00296076980014804,0.00916630292448712,0.00794912559618442,0.00895522388059702
ASMTL,0.079940784603997,0.0798777826276735,0.0858505564387917,0.114626865671642
AKAP17A,0.115470022205774,0.0611086861632475,0.151033386327504,0.151641791044776
DHRSX,0.190969652109548,0.141422959406373,0.254372019077901,0.196417910447761
ZBED1,0.0666173205033309,0.0711479703186381,0.12241653418124,0.101492537313433
CD99,0.468541820873427,0.508075076385858,0.635930047694754,1.13492537313433
XG,0.00518134715025907,0.00261894369271061,0,0.00358208955223881
MXRA5,0.0074019245003701,0.013094718463553,0,0.0358208955223881
PRKX,0.0458919319022946,0.0253164556962025,0.068362480127186,0.057910447761194
BX890604.1,0.00888230940044412,0.0122217372326495,0.0333863275039746,0.0161194029850746
PUDP,0.0347890451517395,0.0309908336970755,0.041335453100159,0.0495522388059702
STS,0.00666173205033309,0.00654735923177652,0.0158982511923688,0.013134328358209
PNPLA4,0.0977054034048853,0.0541248363160192,0.165341812400636,0.093134328358209
ANOS1,0.00962250185048113,0.00567437800087298,0.00635930047694754,0.00477611940298507
FAM9B,0.00666173205033309,0,0.014308426073132,0
TBL1X,0.0895632864544782,0.0240069838498472,0.103338632750397,0.0388059701492537
GPR143,0.0310880829015544,0.0213880401571366,0.0508744038155803,0.0388059701492537
SHROOM2,0.0288675055514434,0.018769096464426,0.0445151033386327,0.04
WWC3,0.0259067357512953,0.031863814927979,0.0397456279809221,0.0441791044776119
CLCN4,0.0710584752035529,0.0480139676996945,0.149443561208267,0.0608955223880597
MID1,0.079940784603997,0.110868616324749,0.111287758346582,0.144477611940299
AC073529.1,0.00444115470022206,0.00305543430816237,0,0.00477611940298507
HCCS,0.0695780903034789,0.061981667394151,0.0906200317965024,0.0877611940298507
ARHGAP6,0.0140636565507032,0.00742034046268005,0.0302066772655008,0.0107462686567164
MSL3,0.078460399703923,0.0615451767786993,0.101748807631161,0.0985074626865672
PRPS2,0.0866025166543301,0.107376691401135,0.111287758346582,0.177313432835821
TMSB4X,8.53071798667654,7.63989524225229,9.92050874403816,12.0734328358209
LINC02154,0.0392301998519615,0.00654735923177652,0.0349761526232114,0.013134328358209
EGFL6,0.0251665433012583,0.00305543430816237,0.0174880763116057,0.0167164179104478
TCEANC,0.0103626943005181,0.00872981230903536,0.0238473767885533,0.0155223880597015
RAB9A,0.148038490007402,0.119161938018333,0.17329093799682,0.195820895522388
TRAPPC2,0.0977054034048853,0.0606721955477957,0.111287758346582,0.0835820895522388
OFD1,0.261287934863064,0.161501527717154,0.311605723370429,0.194626865671642
GPM6B,0.0236861584011843,0.00698384984722828,0.0174880763116057,0.0244776119402985
GEMIN8,0.153960029607698,0.131383675250982,0.213036565977742,0.181492537313433
FANCB,0.0384900074019245,0.0213880401571366,0.0445151033386327,0.0143283582089552
MOSPD2,0.0614359733530718,0.0628546486250546,0.0922098569157393,0.0770149253731343
ASB9,0.0717986676535899,0.0248799650807508,0.0906200317965024,0.0370149253731343
PIGA,0.0347890451517395,0.0261894369271061,0.0556438791732909,0.0567164179104478
PIR,0.168763878608438,0.0541248363160192,0.214626391096979,0.0895522388059701
BMX,0.00592153960029608,0.00218245307725884,0,0.00477611940298507
CLTRN,0.0214655810510733,0.0213880401571366,0.0286168521462639,0.0244776119402985
CA5B,0.0540340488527017,0.0344827586206897,0.0779014308426073,0.0614925373134328
ZRSR2,0.079940784603997,0.0528153644696639,0.101748807631161,0.0877611940298507
AP1S2,0.224278312361214,0.144478393714535,0.329093799682035,0.25134328358209
MAGEB17,0.0177646188008882,0.00392841553906591,0.014308426073132,0.00895522388059702
CTPS2,0.0606957809030348,0.0323003055434308,0.0922098569157393,0.0477611940298507
SYAP1,0.1880088823094,0.139240506329114,0.240063593004769,0.187462686567164
TXLNG,0.129533678756477,0.0742034046268005,0.206677265500795,0.105074626865672
RBBP7,0.336047372316802,0.356176342208643,0.502384737678855,0.654328358208955
REPS2,0.0185048112509252,0.0148406809253601,0.0095389507154213,0.026865671641791
NHS,0.0281273131014064,0.0392841553906591,0.0397456279809221,0.0465671641791045
SCML1,0.0903034789045152,0.061981667394151,0.138314785373609,0.071044776119403
RAI2,0.0296076980014804,0.0266259275425578,0.027027027027027,0.0429850746268657
LINC01456,0.0266469282013323,0.00567437800087298,0.0397456279809221,0.0107462686567164
SCML2,0.0185048112509252,0.0309908336970755,0.0333863275039746,0.0495522388059702
CDKL5,0.0103626943005181,0.0100392841553907,0.027027027027027,0.0173134328358209
PHKA2,0.0325684678016284,0.0178961152335225,0.0476947535771065,0.0328358208955224
PDHA1,0.181347150259067,0.186381492797905,0.254372019077901,0.285970149253731
SH3KBP1,0.0532938564026647,0.0589262330859886,0.0858505564387917,0.111641791044776
BCLAF3,0.0288675055514434,0.018769096464426,0.0317965023847377,0.0244776119402985
MAP7D2,0.10140636565507,0.0707114797031864,0.162162162162162,0.101492537313433
EIF1AX,0.900074019245004,0.519860323003055,1.10015898251192,0.933134328358209
RPS6KA3,0.124352331606218,0.0894805761676124,0.178060413354531,0.161791044776119
CNKSR2,0.0599555884529978,0.0165866433871672,0.0922098569157393,0.0352238805970149
KLHL34,0.00592153960029608,0.00567437800087298,0,0.00537313432835821
MBTPS2,0.0518134715025907,0.0453950240069839,0.0747217806041336,0.053134328358209
YY2,0.00592153960029608,0.00436490615451768,0,0.00537313432835821
SMS,0.614359733530718,0.536446966390223,0.825119236883943,1.17074626865672
PRDX4,1.09178386380459,1.17677869925797,1.44197138314785,2.15223880597015
ACOT9,0.0303478904515174,0.0392841553906591,0.0492845786963434,0.0698507462686567
SAT1,1.36047372316802,0.938018332605849,1.8362480127186,1.61313432835821
APOO,0.236861584011843,0.172413793103448,0.292527821939587,0.303283582089552
KLHL15,0.0658771280532939,0.0384111741597556,0.12241653418124,0.053134328358209
EIF2S3,0.429311621021466,0.390659100829332,0.56120826709062,0.761791044776119
ZFX,0.077720207253886,0.0576167612396334,0.0937996820349762,0.0895522388059701
PDK3,0.0858623242042931,0.08642514185945,0.0985691573926868,0.133731343283582
PCYT1B,0.0310880829015544,0.0161501527717154,0.0620031796502385,0.0197014925373134
POLA1,0.0592153960029608,0.0379746835443038,0.0922098569157393,0.0591044776119403
AC107419.1,0.0333086602516654,0.0165866433871672,0.0429252782193959,0.00597014925373134
PPP4R3C,0.0251665433012583,0.0209515495416849,0.0461049284578696,0.0286567164179104
DCAF8L2,0.00592153960029608,0.00174596246180707,0.00794912559618442,0.00298507462686567
DCAF8L1,0.00666173205033309,0,0.0158982511923688,0
GK,0.0362694300518135,0.0362287210824967,0.0492845786963434,0.0549253731343284
TAB3,0.0303478904515174,0.0165866433871672,0.0461049284578696,0.0334328358208955
TMEM47,0.0473723168023686,0.0436490615451768,0.0461049284578696,0.115223880597015
PRRG1,0.0074019245003701,0.00480139676996945,0,0.0101492537313433
XK,0.0222057735011103,0.0279353993889131,0.0317965023847377,0.0364179104477612
CYBB,0.00888230940044412,0.0240069838498472,0,0.0238805970149254
DYNLT3,0.195410806809771,0.205150589262331,0.268680445151033,0.340298507462687
SRPX,0.0325684678016284,0.0253164556962025,0.0333863275039746,0.0537313432835821
