,met1,met2
CPT1A,0.0494505494505494,0.0425531914893617
MRPL21,0.0934065934065934,0.0921985815602837
IGHMBP2,0,0.016548463356974
TPCN2,0.00549450549450549,0.00945626477541371
CCND1,0.021978021978022,0.0543735224586288
ORAOV1,0.0164835164835165,0.00709219858156028
FADD,0.032967032967033,0.0118203309692671
PPFIA1,0.032967032967033,0.0212765957446809
CTTN,0.0769230769230769,0.0212765957446809
DHCR7,0.032967032967033,0.0236406619385343
AP002387.2,0.0494505494505494,0.033096926713948
NADSYN1,0.010989010989011,0.0307328605200946
FAM86C1,0.010989010989011,0.00236406619385343
RNF121,0.032967032967033,0.0118203309692671
IL18BP,0.0274725274725275,0.0260047281323877
NUMA1,0.0934065934065934,0.0756501182033097
LAMTOR1,0.137362637362637,0.186761229314421
ANAPC15,0.043956043956044,0.0307328605200946
FOLR3,0,0.00472813238770686
FOLR1,0,0.00472813238770686
FOLR2,0.0549450549450549,0.151300236406619
INPPL1,0.0274725274725275,0.049645390070922
CLPB,0.0164835164835165,0.00709219858156028
PDE2A,0.10989010989011,0.033096926713948
AP005019.1,0.010989010989011,0.00472813238770686
ARAP1,0.0769230769230769,0.0591016548463357
STARD10,0.0274725274725275,0.0543735224586288
ATG16L2,0.0714285714285714,0.0543735224586288
FCHSD2,0.0164835164835165,0.0307328605200946
RELT,0.0494505494505494,0.033096926713948
FAM168A,0.010989010989011,0.0141843971631206
PLEKHB1,0,0.00945626477541371
RAB6A,0.142857142857143,0.111111111111111
MRPL48,0.0274725274725275,0.0401891252955083
COA4,0.0769230769230769,0.101654846335697
PAAF1,0.010989010989011,0.0212765957446809
UCP2,0.21978021978022,0.210401891252955
C2CD3,0.021978021978022,0.016548463356974
PPME1,0.021978021978022,0.0212765957446809
PGM2L1,0.10989010989011,0.049645390070922
KCNE3,0.0549450549450549,0.016548463356974
POLD3,0.0274725274725275,0.0141843971631206
CHRDL2,0,0.0378250591016548
RNF169,0.0164835164835165,0.0141843971631206
XRRA1,0.00549450549450549,0.0236406619385343
SPCS2,0.252747252747253,0.269503546099291
NEU3,0.0164835164835165,0.00709219858156028
SLCO2B1,0.10989010989011,0.0591016548463357
ARRB1,0.0274725274725275,0.0236406619385343
RPS3,5.93406593406593,7.55082742316785
GDPD5,0.021978021978022,0.00236406619385343
SERPINH1,0.642857142857143,0.621749408983452
UVRAG,0.0824175824175824,0.0638297872340425
THAP12,0.0384615384615385,0.0212765957446809
AP002360.1,0.010989010989011,0.00945626477541371
EMSY,0.021978021978022,0.00472813238770686
LRRC32,0.0824175824175824,0.0118203309692671
TSKU,0.010989010989011,0
ACER3,0.0494505494505494,0.0307328605200946
CAPN5,0.010989010989011,0.00945626477541371
MYO7A,0.021978021978022,0.00472813238770686
PAK1,0.0164835164835165,0.0260047281323877
CLNS1A,0.0879120879120879,0.144208037825059
AQP11,0,0.00709219858156028
RSF1,0.175824175824176,0.125295508274232
AAMDC,0.0714285714285714,0.0614657210401891
INTS4,0.0164835164835165,0.016548463356974
NDUFC2,0.225274725274725,0.0874704491725768
ALG8,0.010989010989011,0.0260047281323877
GAB2,0.0384615384615385,0.0141843971631206
NARS2,0.0164835164835165,0.0118203309692671
PRCP,0.214285714285714,0.0614657210401891
RAB30,0.0494505494505494,0.0212765957446809
RAB30-AS1,0.010989010989011,0.0260047281323877
PCF11,0.0659340659340659,0.0614657210401891
ANKRD42,0.010989010989011,0.00472813238770686
CCDC90B,0.0824175824175824,0.122931442080378
AP000446.1,0.00549450549450549,0.00236406619385343
TMEM126B,0.0384615384615385,0.0851063829787234
TMEM126A,0.0824175824175824,0.08274231678487
CREBZF,0.0549450549450549,0.0141843971631206
SYTL2,0.00549450549450549,0.0283687943262411
PICALM,0.148351648351648,0.0638297872340425
EED,0.032967032967033,0.0378250591016548
HIKESHI,0.181318681318681,0.122931442080378
ME3,0.032967032967033,0.00472813238770686
PRSS23,0.56043956043956,0.0520094562647754
FZD4,0.120879120879121,0.033096926713948
TMEM135,0.0384615384615385,0.0212765957446809
RAB38,0,0.00945626477541371
CTSC,0.428571428571429,0.891252955082742
NOX4,0.00549450549450549,0.016548463356974
CHORDC1,0.472527472527473,0.257683215130024
SLC36A4,0.021978021978022,0.0212765957446809
SMCO4,0.043956043956044,0.08274231678487
CEP295,0.0274725274725275,0.00472813238770686
TAF1D,0.225274725274725,0.252955082742317
C11orf54,0.021978021978022,0.0543735224586288
MED17,0.0164835164835165,0.0283687943262411
PANX1,0.021978021978022,0.00945626477541371
MRE11,0.032967032967033,0.033096926713948
ANKRD49,0.0549450549450549,0.033096926713948
FUT4,0.00549450549450549,0.0141843971631206
AMOTL1,0.0164835164835165,0.0141843971631206
CWC15,0.115384615384615,0.118203309692671
SRSF8,0.137362637362637,0.108747044917258
ENDOD1,0.0604395604395604,0.00709219858156028
AP000787.1,0.021978021978022,0.016548463356974
SESN3,0.0659340659340659,0.0260047281323877
FAM76B,0.043956043956044,0.0141843971631206
CEP57,0.0659340659340659,0.066193853427896
MTMR2,0.010989010989011,0.0212765957446809
MAML2,0.0549450549450549,0.0425531914893617
CCDC82,0.0549450549450549,0.0283687943262411
JRKL,0,0.0141843971631206
ARHGAP42,0,0.00236406619385343
CFAP300,0,0
YAP1,0.00549450549450549,0.016548463356974
BIRC3,0.159340659340659,0.177304964539007
BIRC2,0.0659340659340659,0.066193853427896
TMEM123,0.142857142857143,0.226950354609929
MMP7,0,0.267139479905437
MMP1,0.00549450549450549,0.139479905437352
MMP12,0.203296703296703,1.17021276595745
DCUN1D5,0.0879120879120879,0.0567375886524823
DYNC2H1,0.0164835164835165,0.00236406619385343
PDGFD,0.0384615384615385,0.0236406619385343
CASP4,0.137362637362637,0.167848699763593
CASP1,0.115384615384615,0.139479905437352
CARD16,0.357142857142857,0.283687943262411
MSANTD4,0.021978021978022,0.00945626477541371
KBTBD3,0.032967032967033,0.0378250591016548
AASDHPPT,0.115384615384615,0.08274231678487
CWF19L2,0.0384615384615385,0.0189125295508274
ALKBH8,0.010989010989011,0.00472813238770686
SLC35F2,0.021978021978022,0.0118203309692671
CUL5,0.0659340659340659,0.0472813238770686
ACAT1,0.0494505494505494,0.0685579196217494
NPAT,0.0384615384615385,0.0212765957446809
ATM,0.0824175824175824,0.0921985815602837
KDELC2,0.0274725274725275,0.00709219858156028
DDX10,0.0164835164835165,0.00472813238770686
RDX,0.148351648351648,0.0945626477541371
ZC3H12C,0.0164835164835165,0.00236406619385343
FDX1,0.120879120879121,0.115839243498818
ARHGAP20,0.010989010989011,0.00472813238770686
LAYN,0.0604395604395604,0.033096926713948
SIK2,0.0274725274725275,0.0189125295508274
PPP2R1B,0.00549450549450549,0.0141843971631206
C11orf1,0.021978021978022,0.0520094562647754
CRYAB,0.010989010989011,0.278959810874704
DIXDC1,0,0
DLAT,0.010989010989011,0.00709219858156028
NKAPD1,0.032967032967033,0.0141843971631206
TIMM8B,0.137362637362637,0.099290780141844
SDHD,0.159340659340659,0.167848699763593
IL18,0.0659340659340659,0.122931442080378
BCO2,0.010989010989011,0.0212765957446809
PTS,0.0659340659340659,0.0732860520094563
AP002884.1,0.010989010989011,0.00945626477541371
NCAM1,0,0.016548463356974
ZW10,0.0164835164835165,0.0118203309692671
USP28,0.0164835164835165,0.0118203309692671
ZBTB16,0.0659340659340659,0.0401891252955083
NNMT,0.225274725274725,0.678486997635934
C11orf71,0.0274725274725275,0.0378250591016548
RBM7,0.0274725274725275,0.0472813238770686
REXO2,0.159340659340659,0.0756501182033097
CADM1,0.010989010989011,0.0189125295508274
BUD13,0.0164835164835165,0.0141843971631206
ZPR1,0.0384615384615385,0.0401891252955083
SIK3,0.021978021978022,0.00945626477541371
PAFAH1B2,0.0659340659340659,0.0401891252955083
SIDT2,0.0384615384615385,0.0141843971631206
TAGLN,0.0274725274725275,0.00472813238770686
PCSK7,0.0989010989010989,0.0614657210401891
RNF214,0.0164835164835165,0.0236406619385343
BACE1,0.00549450549450549,0.0141843971631206
CEP164,0.0274725274725275,0.0141843971631206
FXYD2,0.00549450549450549,0.0614657210401891
FXYD6,0.0934065934065934,0.0378250591016548
IL10RA,0.120879120879121,0.0969267139479905
JAML,0.0549450549450549,0.160756501182033
MPZL3,0.0604395604395604,0.0260047281323877
MPZL2,0.10989010989011,0.0401891252955083
CD3E,0.489010989010989,0.728132387706856
CD3D,0.28021978021978,0.401891252955083
CD3G,0.164835164835165,0.156028368794326
UBE4A,0.0494505494505494,0.0520094562647754
ATP5MG,0.884615384615385,0.983451536643026
KMT2A,0.0769230769230769,0.066193853427896
TMEM25,0.0274725274725275,0.00472813238770686
IFT46,0.010989010989011,0.00472813238770686
ARCN1,0.120879120879121,0.0283687943262411
PHLDB1,0.0274725274725275,0.016548463356974
DDX6,0.0989010989010989,0.0898345153664303
BCL9L,0.021978021978022,0.0189125295508274
CCDC84,0.032967032967033,0.033096926713948
RPS25,3.96153846153846,4.19621749408983
TRAPPC4,0.0824175824175824,0.0709219858156028
SLC37A4,0.0164835164835165,0.0567375886524823
HYOU1,0.0384615384615385,0.049645390070922
VPS11,0.021978021978022,0.00709219858156028
HMBS,0.0164835164835165,0.0283687943262411
H2AFX,0.186813186813187,0.137115839243499
DPAGT1,0.0384615384615385,0.0283687943262411
C2CD2L,0.021978021978022,0.016548463356974
HINFP,0.021978021978022,0.0212765957446809
NLRX1,0.0164835164835165,0.00945626477541371
CCDC153,0,0.00472813238770686
CBL,0.0384615384615385,0.0236406619385343
MCAM,0.10989010989011,0.0709219858156028
RNF26,0.0164835164835165,0.00709219858156028
THY1,0.0274725274725275,0.0212765957446809
NECTIN1,0.010989010989011,0
OAF,0.010989010989011,0.016548463356974
TMEM136,0.010989010989011,0.00709219858156028
ARHGEF12,0.0604395604395604,0.0354609929078014
TBCEL,0.00549450549450549,0.00472813238770686
SC5D,0.0494505494505494,0.0141843971631206
SORL1,0.043956043956044,0.0709219858156028
UBASH3B,0.010989010989011,0.016548463356974
CRTAM,0.0494505494505494,0.0283687943262411
HSPA8,5.06043956043956,3.88179669030733
GRAMD1B,0.032967032967033,0.0118203309692671
ZNF202,0.010989010989011,0.00236406619385343
VWA5A,0.010989010989011,0.00945626477541371
TBRG1,0.241758241758242,0.108747044917258
SIAE,0.00549450549450549,0.0118203309692671
SPA17,0.010989010989011,0.00472813238770686
NRGN,0.00549450549450549,0.0141843971631206
VSIG2,0.00549450549450549,0.00945626477541371
ESAM,0.406593406593407,0.104018912529551
MSANTD2,0.0164835164835165,0.0118203309692671
ROBO3,0.010989010989011,0.00236406619385343
ROBO4,0.0879120879120879,0.016548463356974
SLC37A2,0.00549450549450549,0.0118203309692671
TMEM218,0.021978021978022,0.0283687943262411
FEZ1,0.0164835164835165,0.00709219858156028
EI24,0.0769230769230769,0.0685579196217494
STT3A,0.032967032967033,0.0378250591016548
CHEK1,0,0.00236406619385343
HYLS1,0.010989010989011,0.0118203309692671
PUS3,0.021978021978022,0.0118203309692671
RPUSD4,0.00549450549450549,0.00945626477541371
FAM118B,0.0164835164835165,0.0189125295508274
SRPRA,0.104395604395604,0.0709219858156028
FOXRED1,0,0.016548463356974
TIRAP,0.00549450549450549,0.00709219858156028
DCPS,0.0494505494505494,0.0401891252955083
GSEC,0.00549450549450549,0.00236406619385343
ST3GAL4,0.032967032967033,0.0212765957446809
AP003481.1,0.00549450549450549,0.016548463356974
ETS1,0.214285714285714,0.122931442080378
FLI1,0.0549450549450549,0.0732860520094563
SENCR,0.032967032967033,0
ARHGAP32,0.00549450549450549,0.00709219858156028
TMEM45B,0,0.00472813238770686
NFRKB,0.032967032967033,0.0118203309692671
APLP2,0.346153846153846,0.328605200945626
ST14,0.0274725274725275,0.0354609929078014
ZBTB44,0.0494505494505494,0.0283687943262411
SNX19,0.0274725274725275,0.0189125295508274
AP000911.1,0,0.0141843971631206
JAM3,0.021978021978022,0.00236406619385343
NCAPD3,0.021978021978022,0.0212765957446809
VPS26B,0.043956043956044,0.0354609929078014
THYN1,0.0824175824175824,0.118203309692671
ACAD8,0.0164835164835165,0.0118203309692671
ZMYND11,0.0604395604395604,0.0543735224586288
DIP2C,0.010989010989011,0.00472813238770686
PRR26,0.00549450549450549,0.00236406619385343
LARP4B,0.0384615384615385,0.0118203309692671
GTPBP4,0.0549450549450549,0.0307328605200946
IDI1,0.203296703296703,0.108747044917258
WDR37,0.032967032967033,0.0307328605200946
ADARB2,0.00549450549450549,0.00236406619385343
PFKP,0.0714285714285714,0.0780141843971631
PITRM1,0.0494505494505494,0.0236406619385343
KLF6,1.49450549450549,0.848699763593381
AKR1C1,0.021978021978022,0.219858156028369
AKR1C2,0.021978021978022,0.0354609929078014
AKR1C3,0.159340659340659,0.0780141843971631
NET1,0.0604395604395604,0.0472813238770686
ASB13,0,0.00236406619385343
FAM208B,0.0714285714285714,0.0118203309692671
GDI2,0.230769230769231,0.3451536643026
FBH1,0.0384615384615385,0.016548463356974
AL137186.2,0.00549450549450549,0.00709219858156028
IL15RA,0.032967032967033,0.016548463356974
IL2RA,0.0659340659340659,0.0614657210401891
RBM17,0.142857142857143,0.174940898345154
PFKFB3,0.159340659340659,0.113475177304965
PRKCQ,0.021978021978022,0.0212765957446809
SFMBT2,0.0274725274725275,0.0212765957446809
ITIH5,0.021978021978022,0.0449172576832151
ITIH2,0,0.0874704491725768
KIN,0.0714285714285714,0.0543735224586288
ATP5F1C,0.192307692307692,0.418439716312057
TAF3,0.043956043956044,0.0378250591016548
GATA3,0.0714285714285714,0.0189125295508274
CELF2,0.148351648351648,0.106382978723404
USP6NL,0.0164835164835165,0.0118203309692671
ECHDC3,0,0.0189125295508274
PROSER2,0.010989010989011,0.00236406619385343
UPF2,0.0989010989010989,0.0425531914893617
DHTKD1,0.00549450549450549,0.0118203309692671
SEC61A2,0.021978021978022,0.00472813238770686
NUDT5,0.0494505494505494,0.0945626477541371
CDC123,0.120879120879121,0.0567375886524823
CAMK1D,0.0549450549450549,0.0425531914893617
OPTN,0.0659340659340659,0.106382978723404
PHYH,0.0879120879120879,0.049645390070922
SEPHS1,0.00549450549450549,0.0260047281323877
BEND7,0.00549450549450549,0.00236406619385343
PRPF18,0.0494505494505494,0.0378250591016548
FRMD4A,0.032967032967033,0.0260047281323877
FAM107B,0.120879120879121,0.141843971631206
HSPA14,0.021978021978022,0.0189125295508274
HSPA14.1,0.0164835164835165,0.00945626477541371
SUV39H2,0.010989010989011,0.00236406619385343
DCLRE1C,0.0164835164835165,0.0118203309692671
RPP38,0.0384615384615385,0.0189125295508274
NMT2,0.00549450549450549,0.016548463356974
FAM171A1,0.0384615384615385,0.00945626477541371
ITGA8,0.00549450549450549,0.0141843971631206
MINDY3,0.0604395604395604,0.016548463356974
PTER,0.021978021978022,0.0141843971631206
RSU1,0.131868131868132,0.118203309692671
TRDMT1,0.010989010989011,0.0189125295508274
VIM-AS1,0.043956043956044,0.0260047281323877
VIM,5.7032967032967,4.44444444444444
AL133415.1,0.126373626373626,0.0591016548463357
HACD1,0.00549450549450549,0.00236406619385343
STAM,0.0274725274725275,0.0354609929078014
MRC1,0.0879120879120879,0.290780141843972
NSUN6,0.0549450549450549,0.0260047281323877
ARL5B,0.0549450549450549,0.0401891252955083
PLXDC2,0.104395604395604,0.0780141843971631
NEBL,0,0.0118203309692671
MLLT10,0.043956043956044,0.0449172576832151
DNAJC1,0.142857142857143,0.106382978723404
COMMD3,0.0274725274725275,0.033096926713948
BMI1,0.0494505494505494,0.0189125295508274
PIP4K2A,0.0494505494505494,0.0354609929078014
MSRB2,0.010989010989011,0.0425531914893617
OTUD1,0.10989010989011,0.033096926713948
KIAA1217,0.043956043956044,0.016548463356974
ARHGAP21,0.0384615384615385,0.00945626477541371
PRTFDC1,0.010989010989011,0.00236406619385343
ENKUR,0.00549450549450549,0
THNSL1,0.00549450549450549,0
APBB1IP,0.0824175824175824,0.115839243498818
PDSS1,0.0164835164835165,0.00236406619385343
ABI1,0.159340659340659,0.0638297872340425
ANKRD26,0.0384615384615385,0.0401891252955083
YME1L1,0.164835164835165,0.122931442080378
ACBD5,0.0384615384615385,0.0307328605200946
RAB18,0.0769230769230769,0.0756501182033097
WAC-AS1,0.0274725274725275,0.0260047281323877
WAC,0.0934065934065934,0.0520094562647754
BAMBI,0.021978021978022,0.0543735224586288
SVIL,0.0824175824175824,0.0543735224586288
JCAD,0.0714285714285714,0.0260047281323877
MTPAP,0.010989010989011,0.0141843971631206
MAP3K8,0.131868131868132,0.106382978723404
ZNF438,0.00549450549450549,0.00472813238770686
ZEB1,0.0549450549450549,0.049645390070922
AL161935.3,0.010989010989011,0.00709219858156028
ARHGAP12,0.032967032967033,0.016548463356974
KIF5B,0.175824175824176,0.148936170212766
EPC1,0.313186813186813,0.170212765957447
CCDC7,0.00549450549450549,0.00472813238770686
ITGB1,0.395604395604396,0.349881796690307
ITGB1-DT,0,0.016548463356974
NRP1,0.142857142857143,0.115839243498818
PARD3,0.0164835164835165,0.00709219858156028
CUL2,0.021978021978022,0.016548463356974
CREM,0.406593406593407,0.288416075650118
CCNY,0.0494505494505494,0.016548463356974
ZNF248,0.0164835164835165,0.00472813238770686
ZNF25,0.0384615384615385,0.00472813238770686
ZNF33A,0.032967032967033,0.033096926713948
ZNF37A,0.021978021978022,0.00709219858156028
AL117339.5,0.0769230769230769,0.0425531914893617
ZNF33B,0.00549450549450549,0.0425531914893617
BMS1,0.0604395604395604,0.0378250591016548
RET,0.00549450549450549,0.00709219858156028
CSGALNACT2,0.021978021978022,0.0307328605200946
HNRNPF,0.230769230769231,0.236406619385343
ZNF487,0.010989010989011,0.0118203309692671
ZNF485,0.00549450549450549,0.00945626477541371
ZNF32,0.043956043956044,0.033096926713948
CXCL12,0.0934065934065934,0.00945626477541371
RASSF4,0.0879120879120879,0.106382978723404
DEPP1,0.818681318681319,0.40661938534279
ZNF22,0.0879120879120879,0.0756501182033097
ALOX5,0.0164835164835165,0.0425531914893617
MARCH8,0.021978021978022,0.016548463356974
ZFAND4,0.021978021978022,0.00945626477541371
WASHC2C,0.010989010989011,0.0283687943262411
TIMM23,0.0549450549450549,0.0449172576832151
NCOA4,0.0989010989010989,0.0874704491725768
AGAP9,0.0164835164835165,0.00709219858156028
MAPK8,0.0659340659340659,0.0260047281323877
ARHGAP22,0.00549450549450549,0.00709219858156028
WDFY4,0.00549450549450549,0.00236406619385343
VSTM4,0,0.00472813238770686
TMEM273,0.0604395604395604,0.033096926713948
ERCC6,0.0164835164835165,0.0141843971631206
OGDHL,0,0.00472813238770686
PARG,0.032967032967033,0.016548463356974
TIMM23B,0.010989010989011,0.00236406619385343
AGAP6,0,0.00709219858156028
WASHC2A,0.043956043956044,0.0307328605200946
SGMS1,0.032967032967033,0.0472813238770686
A1CF,0,0.0425531914893617
CSTF2T,0.043956043956044,0.0212765957446809
ZWINT,0.010989010989011,0.0189125295508274
IPMK,0.0274725274725275,0.0189125295508274
CISD1,0.0714285714285714,0.0921985815602837
UBE2D1,0.126373626373626,0.0851063829787234
TFAM,0.0824175824175824,0.0472813238770686
BICC1,0,0.0472813238770686
LINC00844,0,0.0118203309692671
PHYHIPL,0,0.00472813238770686
FAM13C,0.00549450549450549,0.00472813238770686
CCDC6,0.021978021978022,0.0449172576832151
ANK3,0,0.00709219858156028
CDK1,0.0769230769230769,0.0283687943262411
RHOBTB1,0.010989010989011,0.00236406619385343
ARID5B,0.296703296703297,0.120567375886525
RTKN2,0.00549450549450549,0.00472813238770686
ADO,0.010989010989011,0.00709219858156028
EGR2,0.010989010989011,0.0118203309692671
NRBF2,0.0989010989010989,0.0472813238770686
JMJD1C,0.230769230769231,0.215130023640662
REEP3,0.0824175824175824,0.0732860520094563
LINC01515,0.00549450549450549,0.00236406619385343
DNAJC12,0.00549450549450549,0.0472813238770686
SIRT1,0.0494505494505494,0.033096926713948
HERC4,0.0659340659340659,0.0449172576832151
