,met1,met2
FASTKD5,0.0429292929292929,0.035047907211296
LZTS3,0.052020202020202,0.0743822491174987
DDRGK1,0.448484848484848,0.475794251134644
ITPA,0.283838383838384,0.203227433182047
SLC4A11,0.00454545454545455,0.0156328794755421
C20orf194,0.0762626262626263,0.0476550680786687
ATRN,0.130808080808081,0.0879979828542612
GFRA4,0.0176767676767677,0
ADAM33,0.00202020202020202,0.00403429147755925
HSPA12B,0.00606060606060606,0
C20orf27,0.333333333333333,0.12279374684821
SPEF1,0.00909090909090909,0.0224407463439233
CENPB,0.180808080808081,0.1238023197176
CDC25B,0.380808080808081,0.320474029248613
AP5S1,0.0424242424242424,0.0340393343419062
MAVS,0.104040404040404,0.0897629853756934
AL353194.1,0.0474747474747475,0.0166414523449319
PANK2,0.20050505050505,0.131618759455371
RNF24,0.253030303030303,0.137165910237015
SMOX,0.0166666666666667,0.018910741301059
PRNP,0.373737373737374,0.26928895612708
RASSF2,0.0126262626262626,0.00932929904185577
SLC23A2,0.0939393939393939,0.0390821986888553
TMEM230,0.825757575757576,0.804589006555724
PCNA,0.548989898989899,0.537317196167423
CDS2,0.279292929292929,0.175743822491175
AL109935.2,0.0308080808080808,0.00554715078164397
GPCPD1,0.116161616161616,0.171961674230963
SHLD1,0.05,0.0569843671205245
CHGB,2.93333333333333,6.37569339384771
TRMT6,0.12020202020202,0.0731215330307615
MCM8,0.0585858585858586,0.0330307614725164
AL035461.2,0.00252525252525253,0
CRLS1,0.226262626262626,0.1732223903177
LRRN4,0.00202020202020202,0.00453857791225416
FERMT1,0.00202020202020202,0.00252143217347453
BMP2,0.00303030303030303,0.00680786686838124
TMX4,0.42020202020202,0.388048411497731
PLCB1,0.225757575757576,0.0993444276348966
PLCB4,0.144444444444444,0.0317700453857791
LAMP5,0.0191919191919192,0.0196671709531014
PAK5,0.0656565656565657,0.00781643973777105
ANKEF1,0.0863636363636364,0.0620272314674735
SNAP25-AS1,0.00909090909090909,0.00504286434694907
SNAP25,0.481818181818182,0.424861321230459
MKKS,0.112121212121212,0.0683308119011599
SLX4IP,0.0641414141414141,0.0501765002521432
JAG1,0.15,0.172718103883006
AL161938.1,0.0888888888888889,0.0355521936459909
BTBD3,0.743939393939394,0.730458900655572
AL035448.1,0.00858585858585859,0.00504286434694907
TASP1,0.137878787878788,0.0983358547655068
ESF1,0.473232323232323,0.252899646999496
NDUFAF5,0.123232323232323,0.0849722642460918
MACROD2,0.0757575757575758,0.0932929904185577
FLRT3,0.0126262626262626,0.0103378719112456
KIF16B,0.0252525252525253,0.0317700453857791
SNRPB2,1.01818181818182,0.556732223903177
OTOR,0.00757575757575758,0.211296016137166
PCSK2,0.178787878787879,0.135905194150277
BFSP1,0.0171717171717172,0.0158850226928896
DSTN,2.72777777777778,3.0743822491175
RRBP1,0.128787878787879,0.244326777609682
SNX5,0.287373737373737,0.313414019162885
OVOL2,0.0282828282828283,0.0605143721633888
MGME1,0.0641414141414141,0.0620272314674735
PET117,0.094949494949495,0.0509329299041856
KAT14,0.0535353535353535,0.0436207766011094
ZNF133,0.0560606060606061,0.0471507816439738
DZANK1,0.0404040404040404,0.0211800302571861
POLR3F,0.0717171717171717,0.0559757942511346
RBBP9,0.0732323232323232,0.0519415027735754
SEC23B,0.195454545454545,0.193393847705497
SMIM26,1.4510101010101,1.16162380231972
DTD1,0.167676767676768,0.0736258194654564
AL035563.1,0.0141414141414141,0.00327786182551689
SLC24A3,0.0101010101010101,0.00958144225920323
AL121761.2,0.00303030303030303,0.00428643469490671
AL121761.1,0.0116161616161616,0.0176500252143217
RIN2,0.0671717171717172,0.0521936459909228
NAA20,0.608080808080808,0.602118003025719
CRNKL1,0.2,0.10690872415532
CFAP61,0.204545454545455,0.100857286938981
AL121721.1,0.0707070707070707,0.0443772062531518
INSM1,0.673737373737374,0.726424609178013
RALGAPA2,0.277777777777778,0.180786686838124
LINC00237,0.0368686868686869,0.00403429147755925
KIZ,0.176262626262626,0.118003025718608
AL117332.1,0.0318181818181818,0.0136157337367625
XRN2,0.752525252525252,0.557740796772567
AL133325.3,0.0161616161616162,0.0128593040847201
NKX2-2,0.10959595959596,0.114977307110439
AL133325.2,0.0828282828282828,0.0100857286938981
LINC01727,0.0101010101010101,0.00504286434694907
FOXA2,0.20959595959596,0.188603126575895
THBD,0.0646464646464646,0.0156328794755421
CD93,0.048989898989899,0.0176500252143217
NXT1,0.19949494949495,0.145486636409481
LINC01431,0.0121212121212121,0.00706001008572869
GZF1,0.0318181818181818,0.0219364599092284
NAPB,0.0636363636363636,0.0655572365103379
CST3,4.23989898989899,4.81921331316188
CST4,0.00252525252525253,0
CST7,0.0419191919191919,0.0713565305093293
APMAP,0.240909090909091,0.256177508825013
ACSS1,0.0156565656565657,0.0284921835602622
ENTPD6,0.148989898989899,0.126575895108422
AL035252.3,0.00656565656565657,0.00655572365103379
PYGB,0.129292929292929,0.142460917801311
ABHD12,0.209090909090909,0.232980332829047
GINS1,0.0565656565656566,0.0327786182551689
NINL,0.0752525252525253,0.0471507816439738
NANP,0.0348484848484849,0.0179021684316692
ZNF337-AS1,0.0323232323232323,0.0426122037317196
ZNF337,0.0611111111111111,0.0471507816439738
AL390198.1,0.0671717171717172,0.0332829046898638
FAM182B,0.0156565656565657,0.00479072112960161
AL121904.1,0.0126262626262626,0
LINC01597,0.00909090909090909,0.00176500252143217
REM1,0.0186868686868687,0.013363590519415
HM13,0.65050505050505,0.56732223903177
ID1,0.323737373737374,0.226172465960666
COX4I2,0.162626262626263,0.0184064548663641
BCL2L1,0.298484848484848,0.288199697428139
ABALON,0.0106060606060606,0.00428643469490671
TPX2,0.191414141414141,0.165405950579929
FOXS1,0.0616161616161616,0.053958648512355
DUSP15,0.0343434343434343,0.013363590519415
TTLL9,0.00909090909090909,0.0143721633888048
PDRG1,0.166666666666667,0.149268784669692
XKR7,0.0338383838383838,0.021684316691881
CCM2L,0.0106060606060606,0.00504286434694907
TM9SF4,0.154545454545455,0.124810892586989
PLAGL2,0.0333333333333333,0.0254664649520928
POFUT1,0.0671717171717172,0.0537065052950076
KIF3B,0.182323232323232,0.127584467977811
ASXL1,0.21969696969697,0.13565305093293
NOL4L,0.115151515151515,0.0794251134644478
AL133343.2,0.0146464646464646,0.00554715078164397
COMMD7,0.0686868686868687,0.0330307614725164
DNMT3B,0.00858585858585859,0.00655572365103379
MAPRE1,0.157575757575758,0.144730206757438
AL035071.1,0.00858585858585859,0.00958144225920323
EFCAB8,0.0232323232323232,0.00832072617246596
CDK5RAP1,0.0535353535353535,0.0410993444276349
SNTA1,0.0191919191919192,0.016137165910237
CBFA2T2,0.212626262626263,0.220877458396369
NECAB3,0.0873737373737374,0.114473020675744
ACTL10,0.0373737373737374,0.0219364599092284
E2F1,0.0505050505050505,0.0358043368633384
PXMP4,0.0297979797979798,0.0226928895612708
ZNF341,0.0095959595959596,0.0121028744326778
CHMP4B,0.193939393939394,0.19112455874937
AL034549.1,0.0202020202020202,0.00907715582450832
RALY,0.348989898989899,0.334846192637418
EIF2S2,0.437878787878788,0.339132627332325
AHCY,0.288383838383838,0.2029752899647
ITCH,0.0752525252525253,0.0562279374684821
DYNLRB1,0.701515151515152,0.796520423600605
MAP1LC3A,0.161616161616162,0.321230458900656
PIGU,0.0439393939393939,0.0438729198184569
NCOA6,0.0787878787878788,0.0549672213817448
TP53INP2,0.0161616161616162,0.0148764498234997
GGT7,0.10959595959596,0.103630862329803
ACSS2,0.0343434343434343,0.0249621785173979
GSS,0.0535353535353535,0.0441250630358043
TRPC4AP,0.110606060606061,0.086232980332829
EDEM2,0.0611111111111111,0.0496722138174483
PROCR,0.0676767676767677,0.0532022188603127
MMP24OS,0.162121212121212,0.14952092788704
MMP24,0.0247474747474747,0.0075642965204236
EIF6,0.232828282828283,0.168431669188099
UQCC1,0.0515151515151515,0.0342914775592537
CEP250,0.0570707070707071,0.0413514876449824
ERGIC3,0.736363636363636,0.920574886535552
SPAG4,0.0282828282828283,0.056732223903177
CPNE1,0.125757575757576,0.0683308119011599
RBM12,0.0873737373737374,0.0572365103378719
NFS1,0.047979797979798,0.0416036308623298
ROMO1,1.06767676767677,0.436712052445789
RBM39,0.816161616161616,0.586485123550176
PHF20,0.154545454545455,0.129349470499244
SCAND1,0.469191919191919,0.455118507312153
CNBD2,0.0434343434343434,0.0269793242561775
NORAD,0.362626262626263,0.292486132123046
AL035420.3,0.0212121212121212,0.00554715078164397
EPB41L1,0.0565656565656566,0.0456379223398891
AAR2,0.0525252525252525,0.0431164901664145
DLGAP4,0.115656565656566,0.0922844175491679
MYL9,0.732828282828283,0.921079172970247
TGIF2,0.0151515151515152,0.0128593040847201
RAB5IF,0.243939393939394,0.211043872919818
NDRG3,0.117676767676768,0.102118003025719
DSN1,0.0550505050505051,0.0395864851235502
SOGA1,0.0878787878787879,0.0716086737266768
SAMHD1,0.11010101010101,0.0885022692889561
RBL1,0.0439393939393939,0.0347957639939486
AL136172.1,0.00252525252525253,0
MROH8,0.00555555555555556,0.00630358043368633
RPN2,0.383838383838384,0.579677256681795
GHRH,0.00252525252525253,0
MANBAL,0.143939393939394,0.119515885022693
SRC,0.0282828282828283,0.0247100353000504
BLCAP,0.173737373737374,0.115229450327786
CTNNBL1,0.0873737373737374,0.0690872415532022
VSTM2L,0.00808080808080808,0.00479072112960161
TTI1,0.048989898989899,0.032274331820474
RPRD1B,0.054040404040404,0.0413514876449824
TGM2,0.0767676767676768,0.0655572365103379
RALGAPB,0.0803030303030303,0.0637922339889057
ACTR5,0.0196969696969697,0.0146243066061523
PPP1R16B,0.0136363636363636,0.00428643469490671
FAM83D,0.0348484848484849,0.0274836106908724
DHX35,0.0181818181818182,0.0148764498234997
LINC01370,0.0156565656565657,0
MAFB,0.151515151515152,0.0683308119011599
TOP1,0.394949494949495,0.294503277861826
PLCG1,0.0777777777777778,0.0476550680786687
ZHX3,0.0267676767676768,0.024457892082703
LPIN3,0.00909090909090909,0.0110943015632879
CHD6,0.216666666666667,0.154563792233989
PTPRT,0.0262626262626263,0.00579929399899143
SRSF6,0.195454545454545,0.141200201714574
L3MBTL1,0.0439393939393939,0.0355521936459909
SGK2,0.00252525252525253,0.00579929399899143
Z98752.4,0.00454545454545455,0
IFT52,0.124242424242424,0.1089258698941
MYBL2,0.0116161616161616,0.00932929904185577
TOX2,0.0601010101010101,0.0526979324256178
OSER1,0.148484848484848,0.133131618759455
OSER1-DT,0.048989898989899,0.0489157841654059
GDAP1L1,0.0176767676767677,0.00126071608673727
FITM2,0.0121212121212121,0.0131114473020676
TTPAL,0.0191919191919192,0.0148764498234997
SERINC3,0.247979797979798,0.235753908219869
PKIG,0.255555555555556,0.231467473524962
ADA,0.0095959595959596,0.0118507312153303
KCNK15-AS1,0.00202020202020202,0.00781643973777105
RIMS4,0.0106060606060606,0.0037821482602118
YWHAB,0.810606060606061,0.75542107917297
PABPC1L,0.0348484848484849,0.0395864851235502
TOMM34,0.0666666666666667,0.048411497730711
STK4,0.133838383838384,0.129853756933938
SLPI,0.0181818181818182,0.0584972264246092
MATN4,0.00252525252525253,0
SDC4,0.0126262626262626,0.0602622289460414
SYS1,0.0737373737373737,0.0816944024205749
SYS1-DBNDD2,0.0126262626262626,0.00403429147755925
TP53TG5,0.00606060606060606,0.0037821482602118
DBNDD2,0.138383838383838,0.083963691376702
PIGT,0.186868686868687,0.276348966212809
WFDC2,0.419191919191919,1.69162884518406
WFDC3,0.00505050505050505,0.0138678769541099
DNTTIP1,0.110606060606061,0.0978315683308119
UBE2C,0.348484848484849,0.328794755421079
SNX21,0.0151515151515152,0.0166414523449319
ACOT8,0.052020202020202,0.0637922339889057
ZSWIM3,0.0095959595959596,0.00832072617246596
ZSWIM1,0.0116161616161616,0.0037821482602118
NEURL2,0.0166666666666667,0.0121028744326778
CTSA,0.128282828282828,0.204488149268785
PLTP,0.10050505050505,0.17423096318709
PCIF1,0.101010101010101,0.103883005547151
ZNF335,0.0696969696969697,0.0421079172970247
MMP9,0.0131313131313131,0.00504286434694907
SLC12A5-AS1,0.00757575757575758,0.00302571860816944
SLC12A5,0.0686868686868687,0.0577407967725668
NCOA5,0.054040404040404,0.0448814926878467
CD40,0.0424242424242424,0.0310136157337368
CDH22,0.00656565656565657,0.00504286434694907
SLC35C2,0.0797979797979798,0.0781643973777105
ELMO2,0.0414141414141414,0.0292486132123046
ZNF334,0.0333333333333333,0.0355521936459909
SLC13A3,0.00303030303030303,0.0103378719112456
TP53RK,0.0848484848484849,0.0680786686838124
ZMYND8,0.206565656565657,0.171709531013616
AL031666.1,0.00757575757575758,0.00302571860816944
NCOA3,0.05,0.046142208774584
SULF2,0.0338383838383838,0.032274331820474
LINC01522,0.0191919191919192,0.00781643973777105
LINC00494,0.0146464646464646,0.0108421583459405
PREX1,0.0156565656565657,0.0121028744326778
ARFGEF2,0.0606060606060606,0.0393343419062027
CSE1L,0.156565656565657,0.126071608673727
STAU1,0.188888888888889,0.201210287443268
DDX27,0.107070707070707,0.0612708018154312
ZNFX1,0.05,0.0284921835602622
ZFAS1,2.17575757575758,1.37014624306606
KCNB1,0.0424242424242424,0.0166414523449319
PTGIS,0.00858585858585859,0.010590015128593
B4GALT5,0.0525252525252525,0.0410993444276349
SLC9A8,0.0207070707070707,0.0115985879979829
SPATA2,0.0212121212121212,0.0194150277357539
RNF114,0.178787878787879,0.203479576399395
SNAI1,0.118181818181818,0.0584972264246092
UBE2V1,0.0454545454545455,0.0302571860816944
TMEM189,0.0363636363636364,0.0221886031265759
CEBPB,0.206565656565657,0.261976802824004
SMIM25,0.0252525252525253,0.0320221886031266
PTPN1,0.0828282828282828,0.070095814422592
RIPOR3,0.0111111111111111,0.00983358547655068
PARD6B,0.0368686868686869,0.0259707513867877
BCAS4,0.112626262626263,0.113968734241049
ADNP,0.138888888888889,0.123298033282905
ADNP-AS1,0.00353535353535354,0.00176500252143217
DPM1,0.12020202020202,0.104387291981846
MOCS3,0.0191919191919192,0.0186585980837115
NFATC2,0.0560606060606061,0.0418557740796773
ATP9A,0.105555555555556,0.0771558245083207
ZFP64,0.0393939393939394,0.0332829046898638
TSHZ2,0.66010101010101,0.336863338376198
ZNF217,0.0121212121212121,0.016137165910237
PFDN4,0.357070707070707,0.2970247100353
FAM210B,0.285858585858586,0.156833081190116
AURKA,0.0267676767676768,0.0201714573877963
CSTF1,0.0535353535353535,0.0458900655572365
RTF2,0.214646464646465,0.197175995965709
RAE1,0.124747474747475,0.10690872415532
RBM38,0.147474747474747,0.0857286938981341
PMEPA1,0.0676767676767677,0.0721129601613717
RAB22A,0.0661616161616162,0.0537065052950076
VAPB,0.112121212121212,0.0930408472012103
STX16,0.0898989898989899,0.0731215330307615
NPEPL1,0.0414141414141414,0.0191628845184065
GNAS,1.37121212121212,0.899646999495714
NELFCD,0.131313131313131,0.113716591023701
CTSZ,0.0797979797979798,0.187342410489158
ATP5F1E,3.54090909090909,1.76903681290973
PRELID3B,0.133333333333333,0.158093797276853
AL035250.2,0.00353535353535354,0
PHACTR3,0.378787878787879,0.279374684820978
SYCP2,0.0818181818181818,0.0284921835602622
FAM217B,0.142424242424242,0.102622289460414
PPP1R3D,0.0176767676767677,0.024457892082703
CDH26,0.0414141414141414,0.00680786686838124
C20orf197,0.0095959595959596,0.00100857286938981
MIR646HG,0.0318181818181818,0.0136157337367625
CDH4,0.0232323232323232,0.00100857286938981
TAF4,0.0515151515151515,0.035047907211296
LSM14B,0.131313131313131,0.100857286938981
PSMA7,2.31616161616162,1.761976802824
SS18L1,0.112121212121212,0.0620272314674735
MTG2,0.0525252525252525,0.051185073121533
OSBPL2,0.101515151515152,0.0943015632879476
ADRM1,0.372222222222222,0.258698940998487
LAMA5,0.0722222222222222,0.0504286434694907
AL121832.2,0.0621212121212121,0.029500756429652
RPS21,22.6510101010101,6.63161875945537
CABLES2,0.0348484848484849,0.024457892082703
RBBP8NL,0.129292929292929,0.0695915279878971
BX640514.2,0.0151515151515152,0.00932929904185577
SLCO4A1,0.0666666666666667,0.0310136157337368
NTSR1,0.0196969696969697,0.0166414523449319
LINC00659,0.00707070707070707,0
MRGBP,0.0722222222222222,0.0579929399899143
OGFR,0.162626262626263,0.139687342410489
COL9A3,0.0702020202020202,0.059505799293999
TCFL5,0.0414141414141414,0.0168935955622794
DIDO1,0.143939393939394,0.129349470499244
GID8,0.373232323232323,0.374432677760968
SLC17A9,0.00858585858585859,0.00680786686838124
HAR1B,0.0166666666666667,0
HAR1A,0.0202020202020202,0
YTHDF1,0.106060606060606,0.0935451336359052
NKAIN4,0.0338383838383838,0.0325264750378215
ARFGAP1,0.0919191919191919,0.0597579425113464
CHRNA4,0.0146464646464646,0
EEF1A2,0.255050505050505,0.0912758446797781
PPDPF,4.06818181818182,5.91326273323248
FNDC11,0.0111111111111111,0.0037821482602118
HELZ2,0.0439393939393939,0.0239536056480081
GMEB2,0.0262626262626263,0.0365607665153807
MHENCR,0.0661616161616162,0.0363086232980333
STMN3,0.356060606060606,0.252647503782148
RTEL1,0.0106060606060606,0.00529500756429652
ARFRP1,0.121212121212121,0.0842158345940494
ZGPAT,0.0398989898989899,0.0375693393847705
LIME1,0.00909090909090909,0.00806858295511851
SLC2A4RG,0.131313131313131,0.155320221886031
ZBTB46,0.0303030303030303,0.0196671709531014
AL121845.1,0.00454545454545455,0.00075642965204236
AL118506.1,0.00858585858585859,0.0115985879979829
TPD52L2,0.207575757575758,0.185325264750378
DNAJC5,0.180808080808081,0.168431669188099
UCKL1,0.191919191919192,0.220121028744327
UCKL1-AS1,0.00303030303030303,0.00327786182551689
ZNF512B,0.0565656565656566,0.0393343419062027
SAMD10,0.0424242424242424,0.0532022188603127
PRPF6,0.376262626262626,0.274331820474029
C20orf204,0.054040404040404,0.0592536560766515
SOX18,0.0272727272727273,0.0118507312153303
TCEA2,0.262121212121212,0.230206757438225
RGS19,0.0616161616161616,0.0640443772062532
OPRL1,0.00252525252525253,0.0037821482602118
LKAAEAR1,0.0247474747474747,0.0582450832072617
MYT1,0.168686868686869,0.0935451336359052
PCMTD2,0.246464646464646,0.177760968229955
AC016588.2,0.0262626262626263,0.0184064548663641
PLPP2,0.275252525252525,0.353756933938477
MIER2,0.0590909090909091,0.0519415027735754
THEG,0.0106060606060606,0.00731215330307615
C2CD4C,0.0222222222222222,0.018910741301059
SHC2,0.117676767676768,0.078416540595058
MADCAM1,0.045959595959596,0.035047907211296
AC005775.1,0.00252525252525253,0
TPGS1,0.296464646464646,0.231215330307615
CDC34,0.177777777777778,0.165658093797277
GZMM,0.0131313131313131,0.0282400403429148
AC009005.1,0.0232323232323232,0.0262228946041351
BSG,2.20353535353535,4.41149773071104
HCN2,0.05,0.0383257690368129
POLRMT,0.114141414141414,0.0827029752899647
FGF22,0.00505050505050505,0
RNF126,0.202020202020202,0.149773071104387
FSTL3,0.0323232323232323,0.0806858295511851
PALM,0.146969696969697,0.0716086737266768
MISP,0.0116161616161616,0.0158850226928896
PTBP1,0.366161616161616,0.363590519415028
PLPPR3,0.00353535353535354,0
CFD,0.198484848484848,0.0963187090267272
MED16,0.104040404040404,0.0864851235501765
R3HDM4,0.224242424242424,0.118003025718608
KISS1R,0.12020202020202,0.0600100857286939
ARID3A,0.0565656565656566,0.0751386787695411
WDR18,0.178282828282828,0.144982349974786
TMEM259,0.246969696969697,0.234493192133132
CNN2,0.0626262626262626,0.109682299546142
ABCA7,0.0181818181818182,0.0229450327786183
